appid,best_community_idx,best_community_id,similarity,above_threshold
2337630,5,5,0.22180867195129395,False
965010,11,11,0.44125863909721375,False
1532690,1,1,0.4603040814399719,False
726360,23,23,0.5434060096740723,False
333600,31,31,0.37546995282173157,False
632350,27,27,0.3329302668571472,False
325090,27,27,0.5952232480049133,False
24860,23,23,0.4851260483264923,False
1324270,21,21,0.5175415873527527,False
216250,23,23,0.44295594096183777,False
809950,2,2,0.6111013889312744,False
2717850,2,2,0.48376521468162537,False
2272250,2,2,0.4554952383041382,False
2201710,27,27,0.4963918626308441,False
353740,2,2,0.6391761898994446,False
792000,7,7,0.5420284271240234,False
1335530,2,2,0.520954966545105,False
950050,7,7,0.45558613538742065,False
732230,2,2,0.33199673891067505,False
754500,21,21,0.44577789306640625,False
620220,27,27,0.5303785800933838,False
730830,1,1,0.5274665355682373,False
3501610,21,21,0.5649872422218323,False
1283190,7,7,0.42539626359939575,False
2687190,2,2,0.36461570858955383,False
340600,36,36,0.37417373061180115,False
210470,30,30,0.46178489923477173,False
878670,23,23,0.5594081878662109,False
3300850,27,27,0.6685108542442322,False
1667250,2,2,0.3334764242172241,False
3457180,2,2,0.5104700922966003,False
353190,32,32,0.8119370341300964,True
2074910,11,11,0.48392194509506226,False
3275600,23,23,0.5291155576705933,False
460470,2,2,0.34634461998939514,False
2800900,21,21,0.4873407185077667,False
2334170,2,2,0.5189639925956726,False
1510070,7,7,0.5793020725250244,False
1114430,2,2,0.6553740501403809,False
1737070,36,36,0.6248446106910706,False
405640,1,1,0.4376606047153473,False
31280,2,2,0.4047508239746094,False
2795000,7,7,0.5346893668174744,False
2004640,27,27,0.527927815914154,False
1372320,2,2,0.5694139003753662,False
1392820,2,2,0.49274590611457825,False
260210,2,2,0.19062386453151703,False
542550,2,2,0.6368597745895386,False
2024390,27,27,0.4116584062576294,False
250740,36,36,0.41354110836982727,False
1671410,2,2,0.46149584650993347,False
42850,21,21,0.4610210955142975,False
1060820,2,2,0.5122057795524597,False
257750,2,2,0.5729957222938538,False
2820,21,21,0.459166944026947,False
333770,2,2,0.30680203437805176,False
1350840,36,36,0.5382667779922485,False
598700,27,27,0.5842309594154358,False
1094530,27,27,0.4395035207271576,False
1617090,2,2,0.5318504571914673,False
3468150,2,2,0.5687475800514221,False
741390,11,11,0.2890365421772003,False
1586960,36,36,0.3176359534263611,False
1191580,36,36,0.5865260362625122,False
3083300,11,11,0.5347033739089966,False
1433570,2,2,0.5173364281654358,False
966430,27,27,0.3702755272388458,False
1408220,27,27,0.39102885127067566,False
296790,2,2,0.5447494387626648,False
2941730,2,2,0.500637948513031,False
1957330,2,2,0.49679842591285706,False
696920,27,27,0.5982816219329834,False
546050,2,2,0.46516960859298706,False
2375040,2,2,0.5823153853416443,False
2179170,2,2,0.4975031316280365,False
1310990,27,27,0.3537043035030365,False
416210,21,21,0.4927438795566559,False
609150,27,27,0.4556634724140167,False
1255650,2,2,0.5876046419143677,False
2391900,2,2,0.4680924415588379,False
1365900,2,2,0.6101607084274292,False
630140,21,21,0.4431905150413513,False
406120,2,2,0.5963428616523743,False
1763030,27,27,0.41427579522132874,False
3323590,21,21,0.6034528017044067,False
2653940,23,23,0.5748838186264038,False
257170,21,21,0.45355093479156494,False
1565660,2,2,0.5714762210845947,False
3475100,11,11,0.5443441271781921,False
745010,27,27,0.575809121131897,False
331580,2,2,0.4323410093784332,False
702120,27,27,0.3652648329734802,False
393530,36,36,0.5870925188064575,False
952150,36,36,0.5088076591491699,False
3043310,2,2,0.5468353629112244,False
354380,2,2,0.5636915564537048,False
345220,21,21,0.4172223210334778,False
1823600,21,21,0.3874705135822296,False
1282740,2,2,0.2863699495792389,False
900010,36,36,0.4814467132091522,False
1571280,2,2,0.42135459184646606,False
272990,2,2,0.7257283329963684,True
696160,11,11,0.6019355058670044,False
325470,11,11,0.4079773426055908,False
458480,2,2,0.5020394325256348,False
1127110,7,7,0.509446382522583,False
658530,23,23,0.4862651526927948,False
2196980,36,36,0.5349356532096863,False
512250,32,32,0.489004909992218,False
383140,2,2,0.5809392929077148,False
2572560,2,2,0.6037076711654663,False
3211690,2,2,0.46964654326438904,False
273570,2,2,0.4000043272972107,False
1949960,2,2,0.4486396610736847,False
2984660,36,36,0.41933274269104004,False
1278150,2,2,0.5679630637168884,False
250180,23,23,0.4780105948448181,False
1669490,2,2,0.5608893632888794,False
1113240,28,28,0.036139994859695435,False
1225780,36,36,0.6405010223388672,False
1429850,1,1,0.47825247049331665,False
734730,11,11,0.41092193126678467,False
766150,7,7,0.602093517780304,False
2142160,11,11,0.44535598158836365,False
801070,2,2,0.5807091593742371,False
1347550,21,21,0.42011070251464844,False
336940,2,2,0.5129782557487488,False
1093280,2,2,0.7527008056640625,True
775900,21,21,0.4146959185600281,False
622220,27,27,0.1574426293373108,False
3071670,9,9,0.18676245212554932,False
1728870,36,36,0.37610194087028503,False
1149590,12,12,0.6599011421203613,False
21120,1,1,0.4232793152332306,False
1265780,23,23,0.5064662098884583,False
234390,27,27,0.3963148891925812,False
1451720,2,2,0.6003555059432983,False
2216130,36,36,0.6314167976379395,False
391440,11,11,0.6629735827445984,False
871510,2,2,0.5981863141059875,False
1242980,2,2,0.49898362159729004,False
609920,2,2,0.505372166633606,False
2234150,23,23,0.5257884860038757,False
2438230,11,11,0.5175889730453491,False
1021210,21,21,0.3594622015953064,False
595080,2,2,0.618573009967804,False
3980,30,30,0.4830760657787323,False
3378000,36,36,0.48146700859069824,False
1368950,27,27,0.3476436734199524,False
2994910,2,2,0.5294085144996643,False
546220,2,2,0.37487828731536865,False
1587540,36,36,0.4751555621623993,False
1428560,2,2,0.47631800174713135,False
1163460,27,27,0.6014600396156311,False
237700,23,23,0.5336543321609497,False
1789480,2,2,0.3566031754016876,False
1096550,2,2,0.5221020579338074,False
2967500,2,2,0.5136414170265198,False
1693000,21,21,0.526643693447113,False
1271050,2,2,0.4265359342098236,False
1018000,27,27,0.5252095460891724,False
1933490,7,7,0.4719998836517334,False
1450120,23,23,0.4891695976257324,False
1321590,2,2,0.579302191734314,False
225260,1,1,0.49434778094291687,False
2503710,2,2,0.4474634528160095,False
2718010,2,2,0.47557830810546875,False
10040,23,23,0.5090211629867554,False
1226310,2,2,0.5391563177108765,False
601780,2,2,0.4161587953567505,False
1163870,2,2,0.4997875690460205,False
1470110,2,2,0.5403438806533813,False
2715650,36,36,0.5561521649360657,False
587100,27,27,0.4980047643184662,False
212630,30,30,0.4234115183353424,False
46500,2,2,0.5452084541320801,False
501280,2,2,0.40971124172210693,False
1294810,2,2,0.38331854343414307,False
264840,36,36,0.6415960192680359,False
2134030,7,7,0.4339403212070465,False
1067860,21,21,0.5452272891998291,False
979560,2,2,0.42337095737457275,False
437100,2,2,0.571523129940033,False
1275640,9,9,0.25677305459976196,False
2937910,2,2,0.4609866142272949,False
3535220,36,36,0.4520398676395416,False
494740,2,2,0.4359356462955475,False
702110,23,23,0.5629110336303711,False
1694600,2,2,0.41873371601104736,False
2291020,27,27,0.27200964093208313,False
1441570,7,7,0.47109416127204895,False
1859470,2,2,0.5414625406265259,False
628960,2,2,0.7080168128013611,True
7830,1,1,0.47401532530784607,False
576960,10,10,0.48523712158203125,False
2719060,28,28,0.036139994859695435,False
533830,23,23,0.47313183546066284,False
2609610,2,2,0.4742252826690674,False
417840,2,2,0.7004059553146362,True
2529770,36,36,0.410695344209671,False
658890,2,2,0.4833853840827942,False
1160790,23,23,0.7050377130508423,True
1507120,2,2,0.5497066974639893,False
796920,2,2,0.5807091593742371,False
586380,2,2,0.7342618107795715,True
1236240,2,2,0.5397248864173889,False
222980,27,27,0.47110968828201294,False
1141550,2,2,0.5935400724411011,False
2309400,27,27,0.5032685995101929,False
3219650,2,2,0.5476560592651367,False
924750,2,2,0.5740281939506531,False
1804010,27,27,0.5981346368789673,False
375840,23,23,0.4068090617656708,False
2720290,2,2,0.5208914279937744,False
1165850,2,2,0.47046133875846863,False
215120,36,36,0.4923289716243744,False
714080,27,27,0.3486981987953186,False
754520,2,2,0.5448516011238098,False
1469170,21,21,0.36761990189552307,False
1137300,23,23,0.49242737889289856,False
336670,2,2,0.42401328682899475,False
487430,27,27,0.49010342359542847,False
965890,2,2,0.5933529138565063,False
2022270,2,2,0.382624089717865,False
40350,2,2,0.5234733819961548,False
33760,2,2,0.6290156245231628,False
1917850,2,2,0.6432238817214966,False
277590,23,23,0.18525098264217377,False
2429210,11,11,0.4325225353240967,False
975550,2,2,0.47981229424476624,False
33670,32,32,0.7166205048561096,True
1400860,1,1,0.3976185619831085,False
2914470,36,36,0.5016061663627625,False
416640,36,36,0.036239247769117355,False
783050,2,2,0.4761127531528473,False
3076620,11,11,0.504917323589325,False
1356480,2,2,0.6031399369239807,False
434030,21,21,0.2891457676887512,False
1391200,23,23,0.4759993851184845,False
397160,11,11,0.5638638734817505,False
1348180,36,36,0.4130440950393677,False
2636420,2,2,0.5509110689163208,False
1570960,2,2,0.45775550603866577,False
501470,2,2,0.46120238304138184,False
1524790,36,36,0.4938717186450958,False
598600,2,2,0.5744361281394958,False
1007020,23,23,0.39990946650505066,False
418960,2,2,0.7772012948989868,True
2327780,2,2,0.4017918109893799,False
2318070,2,2,0.5004019737243652,False
395900,7,7,0.6017978191375732,False
249230,34,34,0.4377549886703491,False
858500,7,7,0.7270168662071228,True
1649290,2,2,0.6415943503379822,False
521660,11,11,0.3199160397052765,False
2512200,2,2,0.48771950602531433,False
3399040,2,2,0.5354950428009033,False
844900,2,2,0.4978567361831665,False
1797930,2,2,0.5577927231788635,False
1872680,2,2,0.5479564070701599,False
1715750,2,2,0.42440012097358704,False
410120,7,7,0.5677614212036133,False
2296100,2,2,0.5187481641769409,False
729000,36,36,0.552820086479187,False
380060,23,23,0.49782896041870117,False
218640,34,34,0.5575940608978271,False
412430,11,11,0.6525262594223022,False
1865370,2,2,0.49165937304496765,False
1611430,27,27,0.4610039293766022,False
1440170,2,2,0.45002391934394836,False
506500,2,2,0.5654979348182678,False
3039500,36,36,0.5909025073051453,False
3106530,21,21,0.3755238950252533,False
1074610,2,2,0.5897662043571472,False
437990,23,23,0.4534357190132141,False
328790,21,21,0.5923395752906799,False
2804680,2,2,0.5637940764427185,False
684430,2,2,0.569811224937439,False
1107720,11,11,0.5888262391090393,False
1136440,2,2,0.5847970247268677,False
728830,2,2,0.7326719760894775,True
377950,2,2,0.512365996837616,False
2532430,2,2,0.5410590171813965,False
1305080,2,2,0.5114720463752747,False
3550980,2,2,0.478385865688324,False
301670,1,1,0.5704250335693359,False
1540150,2,2,0.41745325922966003,False
1648560,36,36,0.45496442914009094,False
936010,2,2,0.6606103181838989,False
491790,2,2,0.4945022463798523,False
1424860,7,7,0.5824925899505615,False
1984020,27,27,0.6001816987991333,False
237890,36,36,0.3301880657672882,False
739970,36,36,0.43692323565483093,False
963770,2,2,0.4928300082683563,False
3546740,21,21,0.4108262062072754,False
2549090,2,2,0.5024832487106323,False
2110820,2,2,0.6236900687217712,False
734580,2,2,0.45777949690818787,False
2078510,23,23,0.48033949732780457,False
218510,21,21,0.5250462889671326,False
990390,2,2,0.6311233639717102,False
1389360,21,21,0.49283191561698914,False
664830,2,2,0.569527268409729,False
2348170,11,11,0.4302840828895569,False
2525880,21,21,0.4090988039970398,False
461880,2,2,0.5379970669746399,False
2901520,2,2,0.4540663957595825,False
289340,21,21,0.5262430906295776,False
328730,2,2,0.6002275943756104,False
1407870,2,2,0.5093053579330444,False
1503790,27,27,0.5214982032775879,False
1120370,36,36,0.6067443490028381,False
2955370,2,2,0.4819585978984833,False
2550090,2,2,0.4165765345096588,False
395200,2,2,0.5407129526138306,False
1680700,2,2,0.48302656412124634,False
1366810,23,23,0.28586867451667786,False
2143170,2,2,0.4847392737865448,False
795020,2,2,0.7398292422294617,True
931690,2,2,0.4594034254550934,False
2643980,11,11,0.45799586176872253,False
2881800,11,11,0.6035729050636292,False
2999250,2,2,0.4339665174484253,False
328900,2,2,0.5114102363586426,False
793600,2,2,0.5004971027374268,False
2255190,2,2,0.6008982062339783,False
1461770,27,27,0.4655523896217346,False
1372910,2,2,0.5773812532424927,False
1601970,2,2,0.54498291015625,False
1418020,2,2,0.7204301357269287,True
791510,23,23,0.49081894755363464,False
2737980,11,11,0.4637904167175293,False
9200,1,1,0.3968845307826996,False
1456820,2,2,0.49066177010536194,False
225270,7,7,0.5869615077972412,False
618950,2,2,0.5062559247016907,False
2626620,36,36,0.5480164289474487,False
1740000,2,2,0.3057524859905243,False
551730,9,9,0.2330990731716156,False
2067050,23,23,0.4801454544067383,False
922320,2,2,0.5633573532104492,False
2639420,11,11,0.4277859628200531,False
510680,2,2,0.5414121150970459,False
1373350,27,27,0.49960818886756897,False
1336180,21,21,0.4568537771701813,False
343450,21,21,0.1598217785358429,False
2808830,7,7,0.45950019359588623,False
2561360,23,23,0.488835871219635,False
888040,32,32,0.48257118463516235,False
1730140,27,27,0.5831059813499451,False
504210,2,2,0.45377081632614136,False
340580,2,2,0.5783978700637817,False
989060,2,2,0.31897860765457153,False
614260,2,2,0.5378352999687195,False
949480,23,23,0.5933973789215088,False
1039880,27,27,0.3529551923274994,False
2867410,2,2,0.49499571323394775,False
866020,2,2,0.485978901386261,False
433290,2,2,0.4819585978984833,False
1571600,2,2,0.456579327583313,False
741670,21,21,0.6060912609100342,False
435050,7,7,0.7555112838745117,True
232050,1,1,0.4392601251602173,False
467210,2,2,0.5282829403877258,False
38120,2,2,0.542362630367279,False
382560,2,2,0.5836645364761353,False
262100,2,2,0.5281068682670593,False
3592310,2,2,0.4471512734889984,False
3002280,36,36,0.45393800735473633,False
1366510,2,2,0.6662381887435913,False
366320,1,1,0.5207760334014893,False
579940,21,21,0.4622613489627838,False
294660,2,2,0.4986591935157776,False
939330,2,2,0.38443049788475037,False
1946140,11,11,0.5151950120925903,False
435130,21,21,0.4130811393260956,False
233740,23,23,0.37736889719963074,False
1177000,21,21,0.4289291203022003,False
645320,23,23,0.4970000982284546,False
1189440,36,36,0.4019499719142914,False
20550,32,32,0.5107903480529785,False
1013540,2,2,0.550514817237854,False
654850,2,2,0.536261796951294,False
946880,21,21,0.4110069274902344,False
1892370,2,2,0.3956609070301056,False
1358250,2,2,0.3137891888618469,False
3181470,2,2,0.43758153915405273,False
671970,2,2,0.4500853419303894,False
2165470,2,2,0.49337267875671387,False
501990,2,2,0.41693058609962463,False
654550,7,7,0.48284709453582764,False
2159670,11,11,0.6044217348098755,False
908790,2,2,0.5711610317230225,False
2193720,27,27,0.4995831549167633,False
2102490,11,11,0.5306566953659058,False
781350,2,2,0.4819585978984833,False
562410,2,2,0.680635392665863,False
386050,2,2,0.6461727023124695,False
1933980,11,11,0.5302705764770508,False
3391500,36,36,0.5963490009307861,False
2765860,21,21,0.42038825154304504,False
2814610,27,27,0.5376801490783691,False
760060,1,1,0.4262920022010803,False
444620,28,28,0.4256133437156677,False
1393320,2,2,0.581954836845398,False
697960,7,7,0.6151258945465088,False
1741880,2,2,0.5747188925743103,False
2356470,36,36,0.38143008947372437,False
416060,2,2,0.6115369200706482,False
588220,23,23,0.4857461154460907,False
1046300,11,11,0.5837212204933167,False
2682580,2,2,0.49404966831207275,False
261110,23,23,0.4760807454586029,False
2260930,2,2,0.5955289602279663,False
999220,2,2,0.4710049331188202,False
387860,36,36,0.41986891627311707,False
1512710,36,36,0.3782150149345398,False
271850,21,21,0.6369266510009766,False
711810,2,2,0.4403005540370941,False
251850,35,35,0.5499356389045715,False
686110,2,2,0.685541033744812,False
1286330,36,36,0.6000329852104187,False
699850,21,21,0.48454102873802185,False
2324110,2,2,0.5462175011634827,False
38170,2,2,0.5319589376449585,False
578830,23,23,0.6594685912132263,False
532170,2,2,0.6090312600135803,False
1336040,2,2,0.6087229251861572,False
286000,7,7,0.5049611330032349,False
747340,2,2,0.49937704205513,False
294590,32,32,0.6474090218544006,False
1271090,2,2,0.548902153968811,False
488580,2,2,0.6507424712181091,False
1747670,2,2,0.5229973793029785,False
276360,2,2,0.614135205745697,False
2720270,11,11,0.570647656917572,False
2304180,23,23,0.5523654818534851,False
562210,2,2,0.6267494559288025,False
3222970,2,2,0.5171042084693909,False
258180,34,34,0.7492541670799255,True
227020,30,30,0.45340558886528015,False
726590,2,2,0.29647284746170044,False
824000,34,34,0.6056661009788513,False
2769210,36,36,0.506004273891449,False
555970,2,2,0.5759074687957764,False
1225590,30,30,0.5044783353805542,False
292930,32,32,0.5797364115715027,False
1051420,21,21,0.48319196701049805,False
1196390,2,2,0.610918402671814,False
207790,21,21,0.5202254056930542,False
317590,21,21,0.5653963088989258,False
931500,36,36,0.35425424575805664,False
2019680,11,11,0.45125922560691833,False
2283200,27,27,0.3626660108566284,False
525210,27,27,0.6742575764656067,False
333320,36,36,0.5201942920684814,False
2639810,27,27,0.4926075041294098,False
915810,2,2,0.3575936257839203,False
449130,21,21,0.38418903946876526,False
436910,2,2,0.5898299813270569,False
452230,7,7,0.4582131803035736,False
284730,23,23,0.5818996429443359,False
513210,2,2,0.6297153830528259,False
372260,23,23,0.4851260483264923,False
666620,27,27,0.514535665512085,False
209230,23,23,0.6618043184280396,False
880580,23,23,0.588959813117981,False
1347430,2,2,0.36685749888420105,False
577670,2,2,0.5566959381103516,False
1236780,27,27,0.4868846833705902,False
964440,2,2,0.5726981163024902,False
1393820,36,36,0.4365731477737427,False
2191080,2,2,0.49966108798980713,False
1948450,23,23,0.5470839142799377,False
332800,32,32,0.5642801523208618,False
1036740,27,27,0.5379705429077148,False
345650,2,2,0.34757277369499207,False
511490,27,27,0.4861537218093872,False
1043230,27,27,0.4929189383983612,False
1905020,2,2,0.490088552236557,False
741430,2,2,0.5717563629150391,False
1206930,2,2,0.6586459875106812,False
2019920,2,2,0.56343013048172,False
200190,7,7,0.6292270421981812,False
2844500,2,2,0.6153795123100281,False
622200,2,2,0.6114259362220764,False
680390,2,2,0.6334295272827148,False
214560,1,1,0.32088497281074524,False
1249040,2,2,0.4973214566707611,False
1411030,2,2,0.5788490176200867,False
733500,11,11,0.16285717487335205,False
800180,23,23,0.43563416600227356,False
1518770,27,27,0.4612331688404083,False
679770,2,2,0.6635911464691162,False
2989980,36,36,0.4146226942539215,False
2657120,2,2,0.45773932337760925,False
1161870,2,2,0.629498302936554,False
785840,27,27,0.29106631875038147,False
828070,36,36,0.5488852262496948,False
255070,23,23,0.5203808546066284,False
503810,32,32,0.8536449670791626,True
200880,2,2,0.4819585978984833,False
317360,2,2,0.5390673279762268,False
2087460,11,11,0.4957881569862366,False
1060210,32,32,0.5875278115272522,False
575890,12,12,0.17887265980243683,False
908310,2,2,0.6064049601554871,False
1613770,36,36,0.5462957620620728,False
3116360,2,2,0.5038704872131348,False
689790,7,7,0.40825527906417847,False
601810,2,2,0.5096462368965149,False
346750,36,36,0.5107297897338867,False
1148560,2,2,0.543755292892456,False
1058060,36,36,0.4964018762111664,False
858840,2,2,0.6812503933906555,False
568830,7,7,0.5894832015037537,False
1212830,27,27,0.513735830783844,False
582980,27,27,0.48513054847717285,False
3113870,2,2,0.4981219172477722,False
1389300,2,2,0.3749280571937561,False
1339310,27,27,0.5163567066192627,False
3454530,2,2,0.5624286532402039,False
2191480,11,11,0.5908758044242859,False
803330,2,2,0.4238694906234741,False
1224290,36,36,0.46479761600494385,False
1157740,2,2,0.4661237299442291,False
3034720,2,2,0.5416560173034668,False
673900,2,2,0.5407817363739014,False
876650,36,36,0.40769439935684204,False
2060170,2,2,0.32499897480010986,False
2831550,2,2,0.41640880703926086,False
894730,2,2,0.6994378566741943,False
717640,2,2,0.5278537273406982,False
365160,7,7,0.5174578428268433,False
2772990,2,2,0.5688740611076355,False
1426490,27,27,0.48489049077033997,False
1688320,36,36,0.5349633097648621,False
1274600,2,2,0.5932847857475281,False
1328920,36,36,0.5199065804481506,False
3172450,2,2,0.577325701713562,False
1120320,2,2,0.6228944063186646,False
1552350,11,11,0.3877580463886261,False
505040,21,21,0.2919654846191406,False
1055010,23,23,0.45811882615089417,False
452060,2,2,0.5324854254722595,False
1280260,23,23,0.45160582661628723,False
946030,2,2,0.6266807317733765,False
1187330,2,2,0.3872048258781433,False
460430,36,36,0.4235973358154297,False
998790,11,11,0.6116503477096558,False
1841240,23,23,0.47122201323509216,False
1138840,23,23,0.532979428768158,False
698540,11,11,0.5139601230621338,False
2063680,7,7,0.5142087936401367,False
355630,2,2,0.5747312307357788,False
2292060,27,27,0.5094478726387024,False
712730,2,2,0.4965461790561676,False
2789810,2,2,0.4251950979232788,False
1161830,36,36,0.4838271737098694,False
2810,21,21,0.41797804832458496,False
3080880,27,27,0.6484984159469604,False
2169120,36,36,0.5118252038955688,False
1417770,27,27,0.4985252916812897,False
30010,23,23,0.5060182213783264,False
2384690,21,21,0.5157403945922852,False
1164850,2,2,0.6002345085144043,False
1454970,7,7,0.3118337094783783,False
534480,2,2,0.6576868295669556,False
2328740,36,36,0.3986230790615082,False
1980210,2,2,0.5064096450805664,False
339120,2,2,0.5246694087982178,False
1608640,2,2,0.5453400015830994,False
1846460,2,2,0.4280949831008911,False
2553050,2,2,0.40626823902130127,False
3368490,23,23,0.49497801065444946,False
270760,36,36,0.4744647741317749,False
846050,21,21,0.5966598391532898,False
1851000,27,27,0.3975542485713959,False
365770,2,2,0.5475056171417236,False
2191490,11,11,0.5302824378013611,False
585710,2,2,0.44745829701423645,False
1166290,11,11,0.5709234476089478,False
2002640,23,23,0.33694902062416077,False
2795270,11,11,0.4258148968219757,False
1629530,2,2,0.4690078794956207,False
1621070,2,2,0.5722664594650269,False
767870,2,2,0.7142046093940735,True
596030,23,23,0.6002964973449707,False
12140,2,2,0.4819585978984833,False
325260,2,2,0.6657384634017944,False
748090,23,23,0.49782896041870117,False
990900,2,2,0.5059755444526672,False
1358830,21,21,0.48263686895370483,False
37240,2,2,0.49116814136505127,False
1930,32,32,0.39710789918899536,False
685990,2,2,0.7106013894081116,True
937940,32,32,0.5900442004203796,False
422310,23,23,0.4078943133354187,False
523000,36,36,0.33434101939201355,False
1506850,7,7,0.5086333751678467,False
2554700,11,11,0.5620150566101074,False
422250,2,2,0.6425416469573975,False
2458210,11,11,0.3988654315471649,False
2269460,21,21,0.45032912492752075,False
1060810,27,27,0.6723493933677673,False
1478970,27,27,0.5890742540359497,False
1823390,36,36,0.449564665555954,False
1290280,36,36,0.5173172354698181,False
2420900,7,7,0.4788016080856323,False
784050,2,2,0.5817700624465942,False
1155330,2,2,0.36059466004371643,False
3718700,36,36,0.5454615950584412,False
325210,23,23,0.6047926545143127,False
1418360,27,27,0.43870672583580017,False
806530,27,27,0.5800774693489075,False
372590,28,28,0.13506819307804108,False
1434310,2,2,0.469929575920105,False
33980,2,2,0.45095551013946533,False
714160,21,21,0.6056066751480103,False
1709050,21,21,0.43189939856529236,False
1959480,27,27,0.5522464513778687,False
218090,1,1,0.4283290207386017,False
2625850,28,28,0.036139994859695435,False
17500,2,2,0.5308992266654968,False
2367610,2,2,0.5525643229484558,False
1178460,2,2,0.35645735263824463,False
513330,21,21,0.5279781222343445,False
2337460,2,2,0.5534476041793823,False
2301370,36,36,0.43692347407341003,False
1023690,11,11,0.36264875531196594,False
354160,32,32,0.4950982928276062,False
770070,36,36,0.4680993854999542,False
1828690,2,2,0.47155725955963135,False
544650,2,2,0.6132906675338745,False
1003090,21,21,0.5026651620864868,False
115300,7,7,0.3566443920135498,False
461840,2,2,0.4627171754837036,False
552270,2,2,0.570772647857666,False
776490,27,27,0.592244029045105,False
1428470,7,7,0.5729488730430603,False
2571520,1,1,0.41371670365333557,False
3053820,36,36,0.555202305316925,False
1078760,23,23,0.5651941895484924,False
218170,23,23,0.23492145538330078,False
1053710,36,36,0.553860068321228,False
2174320,21,21,0.37268900871276855,False
485670,2,2,0.5072097182273865,False
2711320,36,36,0.4139096140861511,False
343440,28,28,0.036139994859695435,False
330950,2,2,0.6451144218444824,False
1788850,36,36,0.5315307974815369,False
527450,21,21,0.41141045093536377,False
1621860,11,11,0.30412566661834717,False
2856450,2,2,0.3991944193840027,False
1007810,36,36,0.6344976425170898,False
1344840,36,36,0.514325737953186,False
440030,21,21,0.5416103005409241,False
2137470,2,2,0.49142777919769287,False
1289010,36,36,0.452044278383255,False
690260,7,7,0.6254624724388123,False
1008710,36,36,0.6782768964767456,False
1420640,2,2,0.3616873323917389,False
2093010,2,2,0.5664207935333252,False
423950,1,1,0.5144493579864502,False
877180,2,2,0.5160723924636841,False
1115780,7,7,0.4766489565372467,False
669310,36,36,0.4285825788974762,False
237850,2,2,0.39786145091056824,False
535840,2,2,0.6495646238327026,False
1878970,2,2,0.5966325998306274,False
791500,7,7,0.5374607443809509,False
2720700,2,2,0.4863211214542389,False
2803360,2,2,0.43082165718078613,False
719140,2,2,0.43691280484199524,False
1843540,2,2,0.5334990620613098,False
988340,2,2,0.683223307132721,False
563200,21,21,0.5470945239067078,False
1324910,23,23,0.23492145538330078,False
2802110,23,23,0.5870077013969421,False
1295790,2,2,0.47215673327445984,False
1159090,1,1,0.42399802803993225,False
1497360,23,23,0.5525302290916443,False
355180,2,2,0.4239649176597595,False
2394650,27,27,0.5199248790740967,False
298480,21,21,0.5739741921424866,False
680430,23,23,0.6822043657302856,False
1200330,21,21,0.44574883580207825,False
2223810,21,21,0.48495185375213623,False
1225070,2,2,0.5354812145233154,False
1207590,21,21,0.5182361602783203,False
19000,32,32,0.4734191596508026,False
805420,2,2,0.5991249084472656,False
1696670,2,2,0.509877622127533,False
557340,2,2,0.4530397355556488,False
533890,2,2,0.7214254140853882,True
540860,23,23,0.5899906754493713,False
773490,7,7,0.6195166110992432,False
1297100,2,2,0.4238694906234741,False
2051060,21,21,0.4031141698360443,False
3487060,2,2,0.5295146703720093,False
2398520,2,2,0.29777616262435913,False
1409830,23,23,0.5026794672012329,False
17440,32,32,0.6333822011947632,False
2427100,11,11,0.5139560699462891,False
407190,21,21,0.4694805443286896,False
1683860,2,2,0.418430358171463,False
203630,21,21,0.43062126636505127,False
919370,27,27,0.6268842220306396,False
2492380,27,27,0.3429219126701355,False
3068400,32,32,-0.008640922605991364,False
383840,2,2,0.47246941924095154,False
1448530,2,2,0.39544805884361267,False
1003400,7,7,0.4378860294818878,False
2400160,7,7,0.5252979397773743,False
342350,2,2,0.6502731442451477,False
3323000,2,2,0.6771094799041748,False
391820,2,2,0.4734770953655243,False
1030360,2,2,0.5981761813163757,False
2538370,2,2,0.36464589834213257,False
1580520,27,27,0.4808863699436188,False
309970,23,23,0.44295594096183777,False
1344740,2,2,0.48823320865631104,False
350820,23,23,0.5090211629867554,False
289120,23,23,0.4851260483264923,False
2648050,2,2,0.5335943102836609,False
317280,2,2,0.40677163004875183,False
2384600,2,2,0.43235450983047485,False
1495860,2,2,0.4909537434577942,False
1155970,23,23,0.16436216235160828,False
2494510,2,2,0.28277164697647095,False
461560,27,27,0.27999454736709595,False
1844130,11,11,0.554868757724762,False
547680,36,36,0.48630642890930176,False
1640630,12,12,0.5838460326194763,False
2658720,36,36,0.5041452646255493,False
3214000,36,36,0.5677236318588257,False
745740,2,2,0.3093055784702301,False
1801860,2,2,0.5548321604728699,False
370360,2,2,0.48006486892700195,False
491470,11,11,0.43122145533561707,False
844870,2,2,0.3653552830219269,False
326380,2,2,0.5920358300209045,False
459080,34,34,0.48593205213546753,False
1291340,2,2,0.4882957339286804,False
2064150,2,2,0.43730780482292175,False
294810,27,27,0.396773099899292,False
1202910,2,2,0.4504292607307434,False
323750,23,23,0.44295594096183777,False
2488340,11,11,0.3315778076648712,False
1921980,27,27,0.4275418817996979,False
613420,2,2,0.5848561525344849,False
457580,2,2,0.6093970537185669,False
847110,2,2,0.5160766839981079,False
915490,7,7,0.6128701567649841,False
438560,2,2,0.4871707558631897,False
2783610,27,27,0.5245227217674255,False
