node_id,community_id,community_size
1048830,4,658
402970,4,658
2477270,4,658
3432500,4,658
614910,4,658
2581050,4,658
2118120,4,658
659630,4,658
615730,4,658
1077160,4,658
640800,4,658
396750,4,658
1858530,4,658
1573700,4,658
1261180,4,658
460960,4,658
1036750,4,658
3663290,4,658
586890,4,658
416840,4,658
1164250,4,658
389570,4,658
470130,4,658
1836550,4,658
1062960,4,658
816250,4,658
2311680,4,658
340770,4,658
1956040,4,658
384240,4,658
268870,4,658
612610,4,658
1285010,4,658
1018800,4,658
348560,4,658
578310,4,658
869120,4,658
466910,4,658
1573090,4,658
1069360,4,658
2463980,4,658
2697200,4,658
449780,4,658
865060,4,658
1268310,4,658
261180,4,658
1044110,4,658
2510130,4,658
453300,4,658
294160,4,658
2828960,4,658
3023490,4,658
1612020,4,658
250340,4,658
1054370,4,658
2568880,4,658
3462440,4,658
500090,4,658
3296800,4,658
423850,4,658
3633670,4,658
1435670,4,658
415980,4,658
2265920,4,658
299110,4,658
523610,4,658
2276830,4,658
729720,4,658
1043560,4,658
517710,4,658
557810,4,658
806140,4,658
1863670,4,658
2794860,4,658
2793720,4,658
1203670,4,658
1110100,4,658
1920500,4,658
2317640,4,658
1950450,4,658
1192730,4,658
1201550,4,658
2175250,4,658
3207880,4,658
2178370,4,658
717780,4,658
2003290,4,658
799590,4,658
1835240,4,658
3376740,4,658
3228180,4,658
660070,4,658
2466680,4,658
463920,4,658
909380,4,658
1533680,4,658
42200,4,658
1507420,4,658
365050,4,658
845600,4,658
426000,4,658
3147390,4,658
372510,4,658
953740,4,658
596240,4,658
747970,4,658
1296360,4,658
1970460,4,658
373120,4,658
450850,4,658
742170,4,658
857740,4,658
314430,4,658
2370140,4,658
2788520,4,658
1751350,4,658
362110,4,658
31940,4,658
2282020,4,658
913740,4,658
1295940,4,658
581920,4,658
1689070,4,658
1583500,4,658
658050,4,658
31840,4,658
965680,4,658
1074190,4,658
8600,4,658
3224960,4,658
1819570,4,658
397040,4,658
1898290,4,658
405670,4,658
262120,4,658
1206410,4,658
1711950,4,658
2124930,4,658
834880,4,658
533850,4,658
2005210,4,658
682370,4,658
615770,4,658
844420,4,658
349500,4,658
1473250,4,658
2594640,4,658
670280,4,658
1412170,4,658
1881350,4,658
2468990,4,658
1221230,4,658
1061770,4,658
753660,4,658
823500,4,658
3313930,4,658
3318550,4,658
3037180,4,658
873960,4,658
2825110,4,658
287070,4,658
2919560,4,658
3107590,4,658
809720,4,658
263620,4,658
2062930,4,658
3229480,4,658
723090,4,658
833770,4,658
3393620,4,658
3413460,4,658
1220260,4,658
353360,4,658
855860,4,658
1761820,4,658
572710,4,658
2700230,4,658
352440,4,658
1146100,4,658
2904320,4,658
950140,4,658
598060,4,658
2507640,4,658
1518810,4,658
3400990,4,658
949290,4,658
1451490,4,658
226820,4,658
1272550,4,658
2947940,4,658
1964200,4,658
3247270,4,658
597240,4,658
1743650,4,658
1342630,4,658
31830,4,658
752200,4,658
1471180,4,658
581630,4,658
872580,4,658
2820600,4,658
2957700,4,658
2985930,4,658
292660,4,658
1569440,4,658
222730,4,658
788270,4,658
33190,4,658
1468160,4,658
1581580,4,658
667220,4,658
1276610,4,658
720150,4,658
1307090,4,658
1565890,4,658
1477020,4,658
355550,4,658
575690,4,658
1781750,4,658
483830,4,658
544920,4,658
621970,4,658
2580000,4,658
2824660,4,658
2360210,4,658
2678280,4,658
3177210,4,658
3113230,4,658
739290,4,658
2799690,4,658
1081670,4,658
2675630,4,658
1160500,4,658
31810,4,658
1493020,4,658
2552310,4,658
3051380,4,658
1485080,4,658
1718240,4,658
368180,4,658
1052990,4,658
569610,4,658
527710,4,658
762220,4,658
509540,4,658
2413400,4,658
3087650,4,658
520540,4,658
437870,4,658
719470,4,658
248860,4,658
338000,4,658
355490,4,658
639320,4,658
1985710,4,658
3180930,4,658
1590640,4,658
2917350,4,658
2368470,4,658
3149840,4,658
516610,4,658
1403310,4,658
254150,4,658
346650,4,658
42230,4,658
299180,4,658
1886120,4,658
2430440,4,658
1144250,4,658
1037840,4,658
2240790,4,658
3304770,4,658
351800,4,658
705120,4,658
33120,4,658
1252320,4,658
1948870,4,658
1203890,4,658
1449100,4,658
1184810,4,658
1147490,4,658
291190,4,658
2168610,4,658
2452630,4,658
1324350,4,658
1195410,4,658
271760,4,658
211010,4,658
3088250,4,658
843900,4,658
1926590,4,658
957080,4,658
2021130,4,658
1297390,4,658
3245050,4,658
2815610,4,658
354270,4,658
2419710,4,658
2366060,4,658
213650,4,658
356670,4,658
1162070,4,658
2814910,4,658
1946430,4,658
1437760,4,658
3140620,4,658
31850,4,658
1234940,4,658
1674340,4,658
2782400,4,658
1985740,4,658
446880,4,658
274900,4,658
1958390,4,658
2610090,4,658
1818690,4,658
1182090,4,658
370020,4,658
233150,4,658
330620,4,658
298180,4,658
3107080,4,658
2483800,4,658
1066010,4,658
1901370,4,658
33110,4,658
960730,4,658
2676770,4,658
2082540,4,658
1082970,4,658
918070,4,658
703030,4,658
863270,4,658
277460,4,658
1778210,4,658
3153610,4,658
492170,4,658
1307580,4,658
610410,4,658
2959530,4,658
345460,4,658
359510,4,658
729460,4,658
2107090,4,658
1826980,4,658
1104380,4,658
951530,4,658
339320,4,658
2308300,4,658
1177970,4,658
553310,4,658
8640,4,658
463390,4,658
547360,4,658
1160490,4,658
270630,4,658
816190,4,658
585900,4,658
3183350,4,658
397100,4,658
43600,4,658
639650,4,658
3167180,4,658
659780,4,658
2070550,4,658
929340,4,658
2343240,4,658
1988630,4,658
42210,4,658
642840,4,658
936500,4,658
1241020,4,658
2303740,4,658
2920360,4,658
2803280,4,658
392120,4,658
2056200,4,658
1083760,4,658
212800,4,658
2140650,4,658
1592740,4,658
1996010,4,658
1501490,4,658
3247200,4,658
988430,4,658
1247640,4,658
732050,4,658
723350,4,658
1290330,4,658
543600,4,658
1513120,4,658
1150730,4,658
1253580,4,658
2580130,4,658
1150890,4,658
1997780,4,658
1748750,4,658
202670,4,658
1038450,4,658
1077540,4,658
1895780,4,658
862800,4,658
1309000,4,658
1092150,4,658
210230,4,658
313680,4,658
2355250,4,658
1601280,4,658
3059750,4,658
2187660,4,658
31930,4,658
1903510,4,658
44660,4,658
42220,4,658
2259310,4,658
1610120,4,658
2876550,4,658
1126270,4,658
2879480,4,658
812940,4,658
947940,4,658
572700,4,658
1253710,4,658
1457430,4,658
2447310,4,658
3421300,4,658
955050,4,658
31800,4,658
249330,4,658
926310,4,658
2016080,4,658
615670,4,658
2076140,4,658
2142540,4,658
1185270,4,658
788420,4,658
518030,4,658
517130,4,658
1649830,4,658
718650,4,658
3432530,4,658
801120,4,658
335620,4,658
324310,4,658
2515210,4,658
2181930,4,658
952690,4,658
315610,4,658
706880,4,658
2707300,4,658
541230,4,658
1820720,4,658
610570,4,658
1968430,4,658
1078870,4,658
963710,4,658
1926520,4,658
959520,4,658
849740,4,658
358090,4,658
1043340,4,658
2357760,4,658
891180,4,658
1825210,4,658
2726890,4,658
1651790,4,658
681920,4,658
461750,4,658
788960,4,658
220420,4,658
2834600,4,658
3128740,4,658
3200080,4,658
2462060,4,658
2938130,4,658
2224920,4,658
314950,4,658
3491230,4,658
1168170,4,658
1253870,4,658
2277320,4,658
1238330,4,658
3092090,4,658
661960,4,658
1132710,4,658
919010,4,658
816380,4,658
771950,4,658
2285820,4,658
654880,4,658
257730,4,658
3064420,4,658
790600,4,658
2166060,4,658
425990,4,658
881490,4,658
1070710,4,658
2132840,4,658
340550,4,658
675140,4,658
446750,4,658
3163790,4,658
798840,4,658
2593760,4,658
527310,4,658
1441550,4,658
1969080,4,658
1608590,4,658
922460,4,658
1178830,4,658
409670,4,658
950100,4,658
2876250,4,658
3220830,4,658
571340,4,658
2086850,4,658
31890,4,658
2770460,4,658
668170,4,658
433590,4,658
3758470,4,658
831770,4,658
747920,4,658
891480,4,658
483980,4,658
2449430,4,658
2090760,4,658
602480,4,658
587430,4,658
2852980,4,658
356460,4,658
713650,4,658
752470,4,658
580540,4,658
33100,4,658
574560,4,658
1492200,4,658
1990050,4,658
345010,4,658
734080,4,658
333330,4,658
612720,4,658
1851280,4,658
2214500,4,658
697610,4,658
2618940,4,658
2608250,4,658
1830720,4,658
1105130,4,658
1566530,4,658
360250,4,658
2181610,4,658
251370,4,658
1510580,4,658
3012510,4,658
559310,4,658
1083820,4,658
323730,4,658
860910,4,658
278360,4,658
3007270,4,658
777420,4,658
200080,4,658
985590,4,658
1481970,4,658
286300,4,658
2824230,4,658
1035990,4,658
1981610,4,658
363980,4,658
2229560,4,658
1862840,4,658
486150,4,658
3353360,4,658
1725640,4,658
2209680,4,658
2861150,4,658
1151920,4,658
1148150,4,658
271570,4,658
552230,4,658
1045070,4,658
973170,5,559
619310,5,559
2123100,5,559
3126180,5,559
1474100,5,559
1038440,5,559
867180,5,559
250600,5,559
701940,5,559
1721460,5,559
2141300,5,559
1142500,5,559
1720850,5,559
652150,5,559
3292260,5,559
1270980,5,559
1285430,5,559
450020,5,559
1834500,5,559
977340,5,559
265730,5,559
823310,5,559
1004770,5,559
844380,5,559
539270,5,559
1903370,5,559
1498130,5,559
1133730,5,559
1859860,5,559
2675350,5,559
412520,5,559
588040,5,559
2774580,5,559
485750,5,559
1899350,5,559
1538730,5,559
91700,5,559
855550,5,559
3446200,5,559
1572380,5,559
3030580,5,559
773630,5,559
289500,5,559
3455450,5,559
1686520,5,559
821670,5,559
286200,5,559
1101930,5,559
1844240,5,559
1906850,5,559
536990,5,559
12470,5,559
3356790,5,559
364420,5,559
1632670,5,559
798420,5,559
1183030,5,559
2274110,5,559
355190,5,559
993110,5,559
468170,5,559
1037010,5,559
1056490,5,559
2356310,5,559
3101800,5,559
3250970,5,559
1910130,5,559
39530,5,559
658800,5,559
2580020,5,559
3349850,5,559
540840,5,559
359940,5,559
2633500,5,559
651970,5,559
2537010,5,559
2482270,5,559
2109010,5,559
433840,5,559
1085260,5,559
997560,5,559
1784780,5,559
2735630,5,559
2357910,5,559
1107470,5,559
1885690,5,559
2461050,5,559
331650,5,559
317790,5,559
872560,5,559
2069040,5,559
680930,5,559
3078920,5,559
2238180,5,559
686870,5,559
1359120,5,559
708710,5,559
2250080,5,559
270010,5,559
2942700,5,559
535910,5,559
936980,5,559
1831980,5,559
361430,5,559
3425890,5,559
2735950,5,559
2700780,5,559
1000410,5,559
342130,5,559
1100420,5,559
705240,5,559
1024330,5,559
1826570,5,559
1387560,5,559
2712540,5,559
748880,5,559
1511270,5,559
1730650,5,559
2591070,5,559
2364560,5,559
269110,5,559
2612660,5,559
200570,5,559
3269960,5,559
1691970,5,559
2986260,5,559
1407140,5,559
1230800,5,559
347980,5,559
1300920,5,559
2940490,5,559
1108590,5,559
1021860,5,559
2369950,5,559
2956280,5,559
2397420,5,559
3426800,5,559
3291310,5,559
962370,5,559
522130,5,559
2078910,5,559
1126260,5,559
1750570,5,559
878350,5,559
1117990,5,559
589120,5,559
745310,5,559
1492250,5,559
1717090,5,559
734870,5,559
1639790,5,559
750850,5,559
1224120,5,559
2379910,5,559
460630,5,559
2060480,5,559
3301340,5,559
292160,5,559
1430200,5,559
1116540,5,559
1190150,5,559
3693550,5,559
3166930,5,559
358390,5,559
568500,5,559
2567520,5,559
1131800,5,559
843720,5,559
2502760,5,559
1871920,5,559
2009240,5,559
1407180,5,559
700030,5,559
724940,5,559
508980,5,559
2159210,5,559
2430450,5,559
508540,5,559
946700,5,559
1124950,5,559
1582290,5,559
2021450,5,559
1384320,5,559
338170,5,559
1091920,5,559
543380,5,559
435240,5,559
693210,5,559
1091010,5,559
2344820,5,559
938870,5,559
356270,5,559
859150,5,559
1967700,5,559
2416650,5,559
2814340,5,559
704360,5,559
655740,5,559
2633170,5,559
1557480,5,559
1763830,5,559
1635790,5,559
2757720,5,559
312610,5,559
2932040,5,559
3250980,5,559
1522080,5,559
455950,5,559
702050,5,559
1147110,5,559
3337210,5,559
650820,5,559
2516820,5,559
2442380,5,559
2415240,5,559
1796910,5,559
1299060,5,559
421040,5,559
3163060,5,559
3400650,5,559
3433030,5,559
289200,5,559
396710,5,559
987020,5,559
978440,5,559
464240,5,559
1309480,5,559
1520840,5,559
1096590,5,559
916320,5,559
2108950,5,559
11480,5,559
3085770,5,559
1615100,5,559
1958270,5,559
2774240,5,559
2712910,5,559
3384870,5,559
389250,5,559
411020,5,559
1259380,5,559
1299400,5,559
2060730,5,559
1509040,5,559
2823890,5,559
2106560,5,559
1040430,5,559
1334730,5,559
1497570,5,559
1257850,5,559
879000,5,559
1689640,5,559
547900,5,559
885150,5,559
3144770,5,559
3569590,5,559
974150,5,559
3338660,5,559
1096520,5,559
975680,5,559
435200,5,559
1462490,5,559
808360,5,559
249550,5,559
426920,5,559
3066570,5,559
533540,5,559
979640,5,559
356310,5,559
481870,5,559
448670,5,559
2783430,5,559
1879640,5,559
2158860,5,559
347950,5,559
2020530,5,559
1648190,5,559
1041840,5,559
202310,5,559
1891090,5,559
1290260,5,559
583060,5,559
2793960,5,559
2745870,5,559
251870,5,559
772430,5,559
2602770,5,559
3664820,5,559
3015510,5,559
666570,5,559
1114030,5,559
405590,5,559
422630,5,559
1657780,5,559
3134280,5,559
2628420,5,559
619540,5,559
222420,5,559
1273480,5,559
326270,5,559
12370,5,559
1136370,5,559
3194140,5,559
950240,5,559
2722360,5,559
797440,5,559
553790,5,559
338710,5,559
739190,5,559
1008020,5,559
1513300,5,559
2532050,5,559
1445440,5,559
2593850,5,559
894940,5,559
1519890,5,559
1706870,5,559
943260,5,559
2283780,5,559
1546370,5,559
2382250,5,559
1838970,5,559
453910,5,559
485760,5,559
1226160,5,559
268750,5,559
264080,5,559
1600230,5,559
2447580,5,559
1428870,5,559
2903560,5,559
2567490,5,559
402160,5,559
2521180,5,559
722180,5,559
1154120,5,559
464950,5,559
852480,5,559
1975120,5,559
462930,5,559
2953560,5,559
1500740,5,559
1026160,5,559
2363730,5,559
226140,5,559
234570,5,559
831450,5,559
1822550,5,559
1424300,5,559
349950,5,559
265610,5,559
2493220,5,559
406110,5,559
881990,5,559
1620,5,559
1959960,5,559
1639990,5,559
2380360,5,559
384680,5,559
359420,5,559
2175130,5,559
1098170,5,559
1435310,5,559
1290750,5,559
1978150,5,559
300510,5,559
512770,5,559
2971610,5,559
461600,5,559
1346070,5,559
1802270,5,559
1299290,5,559
1866630,5,559
324520,5,559
287310,5,559
2420240,5,559
1945310,5,559
2340400,5,559
378570,5,559
275390,5,559
781130,5,559
1024160,5,559
1483610,5,559
1427890,5,559
1016600,5,559
1246020,5,559
737870,5,559
259550,5,559
2020480,5,559
463080,5,559
2315010,5,559
1106340,5,559
910320,5,559
348870,5,559
1309610,5,559
898460,5,559
2322520,5,559
1975580,5,559
640150,5,559
554810,5,559
1451480,5,559
2075580,5,559
747050,5,559
1771430,5,559
2674810,5,559
1070230,5,559
748480,5,559
1131920,5,559
3060630,5,559
1129540,5,559
2299740,5,559
2020520,5,559
2094600,5,559
660030,5,559
2004290,5,559
2093610,5,559
3464510,5,559
396690,5,559
1123190,5,559
3130,5,559
821610,5,559
591750,5,559
2286780,5,559
2698870,5,559
311240,5,559
1738610,5,559
2714490,5,559
1588870,5,559
307150,5,559
788200,5,559
3017140,5,559
2963230,5,559
353240,5,559
405460,5,559
2900,5,559
1250180,5,559
683940,5,559
573550,5,559
1967730,5,559
347720,5,559
1574310,5,559
3050220,5,559
3340810,5,559
2486930,5,559
1049880,5,559
1092630,5,559
315810,5,559
295630,5,559
323650,5,559
346290,5,559
2020500,5,559
2103070,5,559
365020,5,559
965760,5,559
1679210,5,559
281450,5,559
3351670,5,559
529500,5,559
3175860,5,559
711980,5,559
797310,5,559
1807570,5,559
821790,5,559
2078450,5,559
384030,5,559
876180,5,559
2910,5,559
1423370,5,559
1863390,5,559
263800,5,559
3290170,5,559
207570,5,559
3009460,5,559
809200,5,559
2741670,5,559
913060,5,559
2523910,5,559
2942050,5,559
460580,5,559
318600,5,559
2378460,5,559
932190,5,559
344340,5,559
752550,5,559
2336980,5,559
281520,5,559
2701700,5,559
520520,5,559
892960,5,559
2121190,5,559
3438040,5,559
3462260,5,559
879420,5,559
1397390,5,559
3141890,5,559
417920,5,559
553290,5,559
409290,5,559
2622470,5,559
944110,5,559
3263340,5,559
328230,5,559
3249050,5,559
905640,5,559
2091250,5,559
2304680,5,559
1014280,5,559
1864950,5,559
2530170,5,559
589590,5,559
440740,5,559
409000,5,559
2772820,5,559
2229160,5,559
299020,5,559
722960,5,559
1479390,5,559
2357500,5,559
728430,5,559
767420,5,559
1178150,5,559
2075740,5,559
788180,5,559
954420,5,559
810230,5,559
1610,5,559
2879570,5,559
305920,5,559
656200,5,559
468180,5,559
792120,5,559
289420,5,559
2865490,5,559
2653790,5,559
400790,5,559
788470,5,559
1427920,5,559
953340,5,559
2310810,5,559
1067850,5,559
2597260,5,559
2293900,5,559
1759440,5,559
1925320,5,559
2796180,5,559
1034370,5,559
1969310,5,559
498580,5,559
2998750,5,559
1315160,5,559
1520850,5,559
1640300,5,559
2433730,5,559
260430,5,559
469990,5,559
302570,5,559
1421390,5,559
1800770,5,559
3275010,5,559
688630,6,547
500150,6,547
827120,6,547
834380,6,547
1769780,6,547
491720,6,547
3267430,6,547
449160,6,547
363510,6,547
1216230,6,547
596140,6,547
646060,6,547
704040,6,547
793280,6,547
3096550,6,547
2345770,6,547
687320,6,547
586620,6,547
1484800,6,547
3613770,6,547
3125250,6,547
508680,6,547
315320,6,547
955070,6,547
1067580,6,547
2265230,6,547
863940,6,547
547540,6,547
2396740,6,547
1184210,6,547
1137770,6,547
640120,6,547
2235240,6,547
792810,6,547
1022130,6,547
907290,6,547
1394930,6,547
610210,6,547
980090,6,547
2711350,6,547
462700,6,547
898720,6,547
2080820,6,547
981020,6,547
1650980,6,547
2065810,6,547
2690970,6,547
327900,6,547
905970,6,547
675120,6,547
523970,6,547
2183910,6,547
1363350,6,547
394290,6,547
779060,6,547
1610610,6,547
489350,6,547
1584940,6,547
764570,6,547
878750,6,547
1763230,6,547
367280,6,547
1352730,6,547
221180,6,547
1248220,6,547
523030,6,547
3533730,6,547
1284820,6,547
2403340,6,547
1096720,6,547
535660,6,547
1067900,6,547
1623700,6,547
1482770,6,547
1934300,6,547
1418430,6,547
1639210,6,547
1536620,6,547
1816140,6,547
431460,6,547
235660,6,547
702310,6,547
458510,6,547
2676840,6,547
2756830,6,547
1200730,6,547
370230,6,547
969760,6,547
978970,6,547
2142230,6,547
790850,6,547
506540,6,547
1304350,6,547
602590,6,547
824600,6,547
1506600,6,547
1094390,6,547
3188550,6,547
2400340,6,547
200550,6,547
17740,6,547
2965660,6,547
2056880,6,547
238260,6,547
231040,6,547
513560,6,547
699390,6,547
2595880,6,547
2575900,6,547
2517810,6,547
489660,6,547
252070,6,547
2535770,6,547
1086410,6,547
10270,6,547
583090,6,547
401490,6,547
777470,6,547
376240,6,547
462620,6,547
362520,6,547
310370,6,547
486480,6,547
2142260,6,547
1191120,6,547
365080,6,547
909430,6,547
876290,6,547
3141580,6,547
302130,6,547
3126980,6,547
1223870,6,547
2398450,6,547
2074890,6,547
2547120,6,547
2351420,6,547
1100170,6,547
3382170,6,547
1683610,6,547
1079160,6,547
1549750,6,547
714130,6,547
3021940,6,547
1215320,6,547
1663310,6,547
3373670,6,547
1346360,6,547
495560,6,547
826600,6,547
561590,6,547
1146950,6,547
3303150,6,547
1992770,6,547
667160,6,547
1237040,6,547
1450650,6,547
2735510,6,547
2008980,6,547
3048280,6,547
687900,6,547
3387080,6,547
301460,6,547
2191050,6,547
493770,6,547
1181000,6,547
1054600,6,547
714640,6,547
1304680,6,547
2359170,6,547
576400,6,547
1213700,6,547
417480,6,547
267830,6,547
2491360,6,547
2543770,6,547
687630,6,547
1898680,6,547
1004240,6,547
501090,6,547
3320070,6,547
663110,6,547
1462470,6,547
460250,6,547
550810,6,547
1913870,6,547
1391530,6,547
2331130,6,547
1721870,6,547
1649630,6,547
936820,6,547
1291390,6,547
486380,6,547
670450,6,547
422500,6,547
3437170,6,547
736250,6,547
773810,6,547
2645580,6,547
514460,6,547
1723790,6,547
488440,6,547
2600600,6,547
1713810,6,547
872730,6,547
2099800,6,547
1519590,6,547
3451610,6,547
2292370,6,547
2207470,6,547
3056370,6,547
1658830,6,547
778340,6,547
2072840,6,547
1158910,6,547
1837650,6,547
265240,6,547
805400,6,547
1582510,6,547
710170,6,547
809060,6,547
418950,6,547
622010,6,547
359800,6,547
929490,6,547
2710970,6,547
929200,6,547
402390,6,547
1668290,6,547
1128260,6,547
3392510,6,547
670460,6,547
1427860,6,547
2729480,6,547
1241950,6,547
1476360,6,547
2522260,6,547
329860,6,547
335990,6,547
542270,6,547
2726870,6,547
1839660,6,547
1037130,6,547
284910,6,547
1254370,6,547
1960920,6,547
937570,6,547
830810,6,547
2591760,6,547
385030,6,547
703400,6,547
945440,6,547
2224640,6,547
9180,6,547
1453140,6,547
1210250,6,547
3547790,6,547
1623930,6,547
1693990,6,547
2383530,6,547
844860,6,547
1905530,6,547
844330,6,547
846800,6,547
3212530,6,547
1742020,6,547
2306590,6,547
2567370,6,547
3022060,6,547
872680,6,547
1662690,6,547
332130,6,547
658970,6,547
2930320,6,547
879160,6,547
841350,6,547
3386890,6,547
2516940,6,547
1138100,6,547
877780,6,547
1993180,6,547
437530,6,547
1043240,6,547
2919660,6,547
880760,6,547
1140440,6,547
1072120,6,547
1791700,6,547
1240340,6,547
1501690,6,547
1008800,6,547
2839600,6,547
893840,6,547
546210,6,547
1711480,6,547
3107350,6,547
3072000,6,547
2419630,6,547
1719660,6,547
784110,6,547
2952120,6,547
2992500,6,547
850710,6,547
1836030,6,547
659500,6,547
1799930,6,547
411400,6,547
929670,6,547
745880,6,547
975290,6,547
564340,6,547
2423300,6,547
2142250,6,547
80350,6,547
635430,6,547
877200,6,547
658480,6,547
872990,6,547
2200,6,547
3456560,6,547
3698690,6,547
323420,6,547
1421760,6,547
659540,6,547
838540,6,547
1100410,6,547
741320,6,547
33520,6,547
1641270,6,547
3284230,6,547
2097720,6,547
540320,6,547
1053170,6,547
2142710,6,547
3453320,6,547
3569400,6,547
691080,6,547
1853200,6,547
1494810,6,547
1444360,6,547
1077970,6,547
701720,6,547
989670,6,547
1669280,6,547
2121100,6,547
684000,6,547
1463510,6,547
1354670,6,547
33570,6,547
498850,6,547
821770,6,547
608630,6,547
2398490,6,547
2507970,6,547
2393770,6,547
2610720,6,547
2202590,6,547
506830,6,547
1148770,6,547
1973580,6,547
2671970,6,547
263180,6,547
364410,6,547
564010,6,547
1937840,6,547
1374480,6,547
1707780,6,547
3463050,6,547
1081730,6,547
466860,6,547
2977620,6,547
2693730,6,547
777340,6,547
963280,6,547
2717010,6,547
403690,6,547
1100140,6,547
1517340,6,547
760810,6,547
1719100,6,547
646270,6,547
740270,6,547
1205560,6,547
499940,6,547
994500,6,547
2859200,6,547
1841100,6,547
1420810,6,547
2676180,6,547
1943710,6,547
2206350,6,547
574820,6,547
2314160,6,547
936720,6,547
1045340,6,547
1277920,6,547
501180,6,547
447850,6,547
2178490,6,547
581200,6,547
2118850,6,547
3153960,6,547
1121530,6,547
388490,6,547
314020,6,547
521800,6,547
735410,6,547
456120,6,547
2246300,6,547
982220,6,547
3270680,6,547
3313260,6,547
2437750,6,547
3256600,6,547
918720,6,547
3362320,6,547
1100160,6,547
1674530,6,547
1312950,6,547
668610,6,547
1566410,6,547
513370,6,547
1746930,6,547
2195140,6,547
1795570,6,547
417360,6,547
552780,6,547
443880,6,547
925600,6,547
1516820,6,547
1099550,6,547
1895130,6,547
2532340,6,547
1260820,6,547
485650,6,547
966590,6,547
1367960,6,547
1494920,6,547
584280,6,547
2307220,6,547
2185180,6,547
431290,6,547
826930,6,547
937580,6,547
574920,6,547
2562400,6,547
1926680,6,547
930640,6,547
671330,6,547
1560060,6,547
1489680,6,547
393220,6,547
399020,6,547
405480,6,547
849360,6,547
366800,6,547
388620,6,547
735580,6,547
1108620,6,547
2418210,6,547
278190,6,547
417860,6,547
2653170,6,547
575780,6,547
623580,6,547
368360,6,547
3002620,6,547
524120,6,547
273840,6,547
1618290,6,547
2791020,6,547
557180,6,547
2889980,6,547
1341160,6,547
550440,6,547
656020,6,547
760460,6,547
523780,6,547
336130,6,547
1304470,6,547
1956430,6,547
572000,6,547
640300,6,547
1182310,6,547
1094030,6,547
2539520,6,547
297080,6,547
477730,6,547
1081740,6,547
329070,6,547
925570,6,547
3077360,6,547
490230,6,547
814540,6,547
832440,6,547
1498600,6,547
1797680,6,547
2027550,6,547
3145640,6,547
399010,6,547
978460,6,547
296730,6,547
3340480,6,547
370870,6,547
1691280,6,547
577320,6,547
1755350,6,547
2095340,6,547
1313400,6,547
2092620,6,547
362400,6,547
389050,6,547
619490,6,547
1956510,6,547
2120900,6,547
1028930,6,547
366780,6,547
1694510,6,547
853890,6,547
2953510,6,547
3170410,6,547
2918410,6,547
1315020,6,547
3090790,6,547
284220,6,547
625910,6,547
779800,6,547
849940,6,547
517160,6,547
2696520,6,547
2368080,6,547
1521970,6,547
624690,6,547
1031320,6,547
773370,6,547
2996090,6,547
975980,6,547
1763050,6,547
526920,6,547
1985480,6,547
268220,6,547
3452330,6,547
859990,6,547
1063790,6,547
1885660,6,547
1969150,6,547
963870,6,547
1967450,6,547
2620750,7,525
404030,7,525
982400,7,525
924310,7,525
48900,7,525
1996630,7,525
740170,7,525
925520,7,525
1236990,7,525
1609730,7,525
435040,7,525
454130,7,525
357970,7,525
1733500,7,525
2262610,7,525
1045300,7,525
2009860,7,525
1430420,7,525
1367760,7,525
1725950,7,525
1032090,7,525
3176410,7,525
494310,7,525
691450,7,525
2475980,7,525
1795110,7,525
2289970,7,525
715240,7,525
209690,7,525
1737690,7,525
758480,7,525
1241910,7,525
804610,7,525
1641990,7,525
3280460,7,525
696710,7,525
2855500,7,525
544390,7,525
947300,7,525
1758920,7,525
475620,7,525
1236460,7,525
3054490,7,525
1306630,7,525
1016610,7,525
1622350,7,525
2106520,7,525
2013900,7,525
3125890,7,525
2571030,7,525
1909800,7,525
2134640,7,525
823830,7,525
1480120,7,525
1779030,7,525
1019630,7,525
1015080,7,525
569470,7,525
19320,7,525
1560250,7,525
1063350,7,525
342920,7,525
809050,7,525
274500,7,525
2009690,7,525
1873750,7,525
992310,7,525
519030,7,525
2672430,7,525
739260,7,525
616560,7,525
2657900,7,525
442660,7,525
301150,7,525
1831320,7,525
390940,7,525
1224020,7,525
1866180,7,525
3070330,7,525
1563770,7,525
2398660,7,525
394680,7,525
3161270,7,525
1175170,7,525
930500,7,525
886020,7,525
761320,7,525
1384700,7,525
347610,7,525
2470300,7,525
289930,7,525
1740050,7,525
762980,7,525
683220,7,525
402150,7,525
372520,7,525
767020,7,525
1423200,7,525
302730,7,525
311060,7,525
1352930,7,525
1178160,7,525
388160,7,525
2639840,7,525
1522280,7,525
3705820,7,525
1205040,7,525
2690700,7,525
576260,7,525
615970,7,525
2229260,7,525
3706990,7,525
289260,7,525
1103770,7,525
1055610,7,525
653930,7,525
1497820,7,525
800720,7,525
1529220,7,525
2196490,7,525
457350,7,525
1497230,7,525
499660,7,525
1203400,7,525
1909390,7,525
540180,7,525
1340530,7,525
1395330,7,525
2130060,7,525
547180,7,525
350530,7,525
1516240,7,525
810700,7,525
1038620,7,525
2316660,7,525
841340,7,525
3086060,7,525
320690,7,525
930320,7,525
573790,7,525
2915460,7,525
2277310,7,525
2736490,7,525
694960,7,525
338960,7,525
2143540,7,525
1120800,7,525
949730,7,525
1876880,7,525
285500,7,525
1567200,7,525
1730240,7,525
3201910,7,525
860990,7,525
1319470,7,525
352050,7,525
2802710,7,525
929600,7,525
2751230,7,525
426290,7,525
25510,7,525
615530,7,525
