appid,best_community_idx,best_community_id,similarity
2709040,7,7,0.450016051530838
581520,6,6,0.44997960329055786
32630,7,7,0.44996076822280884
2757630,9,9,0.4499216377735138
2603020,7,7,0.4499076306819916
2473640,7,7,0.44985032081604004
284910,7,7,0.44983381032943726
2324650,7,7,0.4498143792152405
3029830,7,7,0.44980981945991516
3334660,7,7,0.4498053789138794
3175720,6,6,0.4497900605201721
372480,7,7,0.44978660345077515
2654470,13,13,0.44971364736557007
3040560,7,7,0.4496082663536072
296830,11,11,0.44936203956604004
3157850,7,7,0.44925960898399353
6980,7,7,0.4491959810256958
325210,7,7,0.44910356402397156
1146950,6,6,0.4490507245063782
1071680,6,6,0.44892171025276184
2525520,6,6,0.44892117381095886
1896900,7,7,0.4488719701766968
1055990,7,7,0.4488554894924164
949800,7,7,0.44869548082351685
1967450,6,6,0.4485257565975189
537990,6,6,0.44828587770462036
461840,7,7,0.448176771402359
3071670,9,9,0.4481099545955658
741510,6,6,0.4480166435241699
1262890,7,7,0.4480062425136566
2018230,6,6,0.44800370931625366
523970,7,7,0.44799986481666565
2272250,6,6,0.44795918464660645
1861000,6,6,0.4479137361049652
2400640,6,6,0.447908490896225
1767750,6,6,0.4477249085903168
2061430,7,7,0.4477028548717499
1538730,6,6,0.44763466715812683
1202910,7,7,0.44756829738616943
1816390,6,6,0.44745945930480957
1153640,7,7,0.44738999009132385
266430,7,7,0.4473731815814972
338000,7,7,0.4472721815109253
2304640,7,7,0.4472198784351349
1671410,7,7,0.44721370935440063
294590,11,11,0.44720709323883057
939620,7,7,0.4472060799598694
2602020,7,7,0.4469482898712158
2400290,6,6,0.4468388259410858
1391200,7,7,0.44679197669029236
2657120,6,6,0.44676607847213745
2487070,7,7,0.4467521905899048
420930,7,7,0.44668471813201904
1118240,6,6,0.44666436314582825
20530,7,7,0.4466133713722229
1290280,7,7,0.4465809762477875
356430,7,7,0.4464297592639923
33980,6,6,0.4464094340801239
3491570,7,7,0.4462538957595825
1344840,7,7,0.44611650705337524
2800900,7,7,0.4459601044654846
618470,7,7,0.44576722383499146
1409830,6,6,0.44562971591949463
2834910,7,7,0.44560950994491577
1939970,7,7,0.4454970061779022
1112930,7,7,0.44547176361083984
261110,7,7,0.44539809226989746
889710,7,7,0.44539210200309753
1324270,7,7,0.44538411498069763
214790,6,6,0.4452880024909973
748300,7,7,0.4451983571052551
989770,7,7,0.44517314434051514
364200,7,7,0.4451340436935425
501470,7,7,0.4451216161251068
698540,7,7,0.4450414180755615
2214500,7,7,0.44495031237602234
6370,7,7,0.44489967823028564
1098130,7,7,0.4448637366294861
6810,7,7,0.444413423538208
1263470,7,7,0.44436562061309814
2067050,6,6,0.4443475604057312
1054430,7,7,0.4442192614078522
360640,7,7,0.4440388083457947
620570,9,9,0.4440164268016815
2967920,7,7,0.44400379061698914
2337860,6,6,0.44374173879623413
65300,7,7,0.44371384382247925
931690,7,7,0.44350823760032654
37980,7,7,0.44332921504974365
2303740,7,7,0.4432428479194641
353190,11,11,0.4431745707988739
1058710,7,7,0.4429824948310852
615120,7,7,0.4429028630256653
1518770,7,7,0.4427897334098816
1570960,7,7,0.4426578879356384
828580,7,7,0.4426267743110657
1948100,6,6,0.4425223171710968
2515070,7,7,0.4425164759159088
33610,7,7,0.4425128102302551
2333030,7,7,0.4424591660499573
1299690,9,9,0.44241368770599365
1748750,7,7,0.4420905113220215
275670,6,6,0.44204822182655334
950050,7,7,0.441818505525589
1571600,7,7,0.4417698085308075
1661630,7,7,0.4417654871940613
928390,7,7,0.4415731132030487
12560,11,11,0.4415234625339508
2761610,7,7,0.4414040446281433
31180,7,7,0.44125521183013916
2027770,7,7,0.44123831391334534
346750,7,7,0.44108572602272034
734580,7,7,0.44099217653274536
416210,7,7,0.44089534878730774
1684930,7,7,0.4408343434333801
1429850,7,7,0.44079461693763733
1221250,7,7,0.44076067209243774
2637070,7,7,0.4407440423965454
32650,11,11,0.4407283365726471
1974520,6,6,0.44064056873321533
264560,6,6,0.4406212866306305
3302860,7,7,0.4405338168144226
1955960,7,7,0.4403662085533142
1506850,7,7,0.4397420883178711
542400,7,7,0.43971630930900574
2214170,7,7,0.43961015343666077
1866980,7,7,0.4395977854728699
315630,7,7,0.43947693705558777
490280,7,7,0.4394601881504059
496760,7,7,0.4394546151161194
504210,7,7,0.4394493103027344
17140,6,6,0.43880078196525574
1717170,6,6,0.4386506676673889
2384690,7,7,0.43864861130714417
335670,7,7,0.43860670924186707
6030,7,7,0.4385572671890259
907090,6,6,0.43854397535324097
1265930,6,6,0.4384761154651642
1221230,7,7,0.43846428394317627
2235440,7,7,0.4383787512779236
756360,6,6,0.43833181262016296
313680,7,7,0.43828579783439636
776030,7,7,0.43827685713768005
2953560,7,7,0.43821069598197937
381120,7,7,0.43820494413375854
1437850,7,7,0.4380393624305725
932850,7,7,0.4379952847957611
592600,7,7,0.4378414750099182
2901520,7,7,0.4378276467323303
493200,7,7,0.43751558661460876
1268110,6,6,0.4372939467430115
1151740,11,11,0.4372643828392029
437430,7,7,0.4371042549610138
1895860,7,7,0.43702542781829834
1053390,7,7,0.4368499517440796
392330,6,6,0.4368343949317932
1287800,9,9,0.43681156635284424
3132250,7,7,0.4366829991340637
205610,7,7,0.4365488588809967
2769210,7,7,0.43652811646461487
1897650,7,7,0.4362927973270416
108110,11,11,0.43623360991477966
319880,7,7,0.4360837936401367
255070,6,6,0.4360380172729492
1532650,7,7,0.4360315203666687
262150,7,7,0.4360128939151764
1364960,7,7,0.4357568323612213
2237980,7,7,0.43573394417762756
1388870,7,7,0.4357188045978546
1028930,7,7,0.4356716275215149
1269050,7,7,0.43566858768463135
207320,6,6,0.43565860390663147
9180,7,7,0.43552565574645996
3383440,7,7,0.4354611337184906
1902490,7,7,0.4354185163974762
1443440,7,7,0.4352808892726898
499930,7,7,0.43526747822761536
1303580,6,6,0.4350960850715637
11050,6,6,0.4350517988204956
435750,7,7,0.43503910303115845
348950,7,7,0.4350227117538452
585710,7,7,0.43492379784584045
1067860,7,7,0.4348313808441162
438660,7,7,0.4347754418849945
447780,7,7,0.4347469210624695
387130,7,7,0.43464556336402893
2737980,7,7,0.4345241189002991
420290,6,6,0.43445903062820435
809850,7,7,0.43445321917533875
1329880,7,7,0.43441322445869446
2198830,6,6,0.43429189920425415
3279100,7,7,0.4341045618057251
1484730,7,7,0.43395885825157166
1160950,6,6,0.4339027404785156
923500,6,6,0.4338781535625458
458030,7,7,0.4338694214820862
3176410,7,7,0.43370750546455383
3582710,7,7,0.4335823655128479
1171270,13,13,0.4335148334503174
2803060,7,7,0.43316906690597534
995660,7,7,0.4331672489643097
1949960,7,7,0.4331430196762085
754530,7,7,0.433015912771225
3011440,7,7,0.43296492099761963
2503710,7,7,0.43283575773239136
1620380,7,7,0.43254873156547546
3089700,7,7,0.43253955245018005
3530,11,11,0.4325267970561981
3136020,6,6,0.43241214752197266
292410,7,7,0.432288259267807
1126470,7,7,0.43216243386268616
726710,7,7,0.4320525527000427
2836860,7,7,0.4320440888404846
2932040,7,7,0.43196937441825867
3031150,6,6,0.4319648742675781
2479320,7,7,0.4316161572933197
2169120,7,7,0.4315619468688965
33540,6,6,0.4315428137779236
1546400,7,7,0.43143150210380554
1363690,7,7,0.43129655718803406
1507780,7,7,0.4312528371810913
1573590,7,7,0.43121612071990967
3009990,7,7,0.43088826537132263
3592310,7,7,0.4308687150478363
2183600,11,11,0.4306952953338623
1841240,7,7,0.43060094118118286
349250,7,7,0.43059447407722473
1668720,7,7,0.4304150640964508
1997180,7,7,0.4304105341434479
3071950,6,6,0.4302888512611389
2380410,6,6,0.4300643503665924
1051200,6,6,0.4300011098384857
2313250,7,7,0.4298388361930847
1603640,7,7,0.42983299493789673
2157110,7,7,0.4295699894428253
3455450,6,6,0.4294932782649994
376550,7,7,0.42923736572265625
1491440,7,7,0.4291691780090332
265970,11,11,0.4291243255138397
2631250,7,7,0.42902857065200806
3121490,6,6,0.4287321865558624
908730,7,7,0.4286496043205261
671210,6,6,0.4284471273422241
1604000,7,7,0.42843666672706604
1161830,7,7,0.42842069268226624
783710,7,7,0.42834070324897766
2109270,7,7,0.42828449606895447
209230,7,7,0.42814362049102783
1548680,7,7,0.42780938744544983
263540,7,7,0.4276079833507538
1995300,7,7,0.4273427426815033
810040,7,7,0.4273293912410736
1337280,6,6,0.4272889196872711
2583430,7,7,0.4272458255290985
2237970,7,7,0.42710137367248535
645790,7,7,0.4270547926425934
1038810,6,6,0.42699435353279114
215510,7,7,0.4269818961620331
1730700,7,7,0.42680788040161133
3136420,7,7,0.42675018310546875
392000,7,7,0.42671963572502136
1406990,7,7,0.42654290795326233
2223810,7,7,0.4265260398387909
203750,6,6,0.42640453577041626
1441570,7,7,0.4260397255420685
787450,7,7,0.42598578333854675
937940,11,11,0.42570027709007263
954170,7,7,0.4256611764431
2102490,7,7,0.4255969822406769
2384600,6,6,0.42556989192962646
271500,6,6,0.42545270919799805
3536130,7,7,0.4254433810710907
2130460,6,6,0.42532527446746826
2450120,6,6,0.42531493306159973
1356180,7,7,0.4252955913543701
1933980,7,7,0.4251869022846222
2138700,7,7,0.42499837279319763
1803960,7,7,0.42496198415756226
2300920,7,7,0.42451921105384827
711810,7,7,0.4245082139968872
813530,7,7,0.4242258071899414
2803360,6,6,0.4241522252559662
429570,6,6,0.4240550696849823
2134030,13,13,0.423933207988739
3218880,7,7,0.4238673746585846
597760,7,7,0.4238133728504181
345180,7,7,0.42372840642929077
34640,7,7,0.423686146736145
333320,7,7,0.42359524965286255
57600,7,7,0.42326101660728455
562500,6,6,0.42320337891578674
2078510,7,7,0.4231826961040497
454350,6,6,0.4229811131954193
260690,6,6,0.4228348135948181
345900,7,7,0.42277681827545166
3181470,7,7,0.4227713644504547
3399430,7,7,0.42268991470336914
1159290,7,7,0.42260852456092834
2639810,7,7,0.4225236177444458
3177070,7,7,0.42251792550086975
719140,7,7,0.4223635494709015
2064150,7,7,0.42231836915016174
34880,11,11,0.4222046732902527
3378000,7,7,0.42210832238197327
853650,6,6,0.42208510637283325
2353340,7,7,0.4220818877220154
465520,7,7,0.4219283163547516
494740,7,7,0.4219084084033966
1607200,7,7,0.42161282896995544
222980,7,7,0.42147576808929443
837510,9,9,0.4214105010032654
2676820,7,7,0.4214062988758087
2231770,7,7,0.42134547233581543
1265570,7,7,0.421130895614624
719750,7,7,0.42106562852859497
453670,7,7,0.42101892828941345
531180,6,6,0.42090141773223877
434030,9,9,0.4207044243812561
3422700,7,7,0.4206640422344208
322850,7,7,0.42064833641052246
1225590,6,6,0.42055049538612366
1426490,6,6,0.42054030299186707
1952170,7,7,0.4205127954483032
1552810,7,7,0.4204998314380646
314980,7,7,0.42046186327934265
1746930,6,6,0.4203454554080963
1229420,6,6,0.42029833793640137
529640,7,7,0.4202961325645447
716710,7,7,0.4202461540699005
1315200,7,7,0.42020535469055176
1726310,7,7,0.4201275706291199
363060,13,13,0.4200980067253113
2132840,7,7,0.4200184643268585
1178830,6,6,0.4200138747692108
1683380,7,7,0.4199192523956299
943370,7,7,0.41978898644447327
1240060,7,7,0.41976869106292725
292930,11,11,0.4197317957878113
900010,7,7,0.4195563495159149
2224640,7,7,0.4192748963832855
3029820,7,7,0.4191668927669525
1666160,7,7,0.4191175103187561
3572870,7,7,0.41909706592559814
1104450,7,7,0.41904300451278687
247950,11,11,0.41901224851608276
1281160,6,6,0.4189979135990143
2999250,7,7,0.41875624656677246
2234660,7,7,0.41865304112434387
411320,7,7,0.41864413022994995
575480,7,7,0.4186023771762848
440030,7,7,0.41843628883361816
19000,6,6,0.4183976352214813
853550,7,7,0.41832435131073
2191490,7,7,0.4182724952697754
966320,7,7,0.41824430227279663
2689230,7,7,0.41819000244140625
1094530,7,7,0.4180595278739929
1297100,6,6,0.417635977268219
803330,6,6,0.417635977268219
1865930,6,6,0.4174967110157013
344500,7,7,0.41737544536590576
785780,7,7,0.41735032200813293
483330,7,7,0.4173088073730469
446340,7,7,0.41714054346084595
792200,7,7,0.4171021282672882
2722210,6,6,0.4171013832092285
3383700,7,7,0.417036771774292
930280,7,7,0.4168820083141327
338040,7,7,0.41683173179626465
353890,7,7,0.4167221784591675
331580,7,7,0.4167170822620392
609150,6,6,0.41664570569992065
1031120,6,6,0.41661491990089417
1263230,7,7,0.41649311780929565
946720,7,7,0.41630131006240845
3022640,7,7,0.41610804200172424
2477290,7,7,0.4161003530025482
2108950,6,6,0.4160427153110504
2299900,7,7,0.4159034490585327
2808830,7,7,0.4158354699611664
2332240,7,7,0.4158336818218231
461620,7,7,0.4156297445297241
530620,7,7,0.41547635197639465
13140,6,6,0.4154651463031769
1868170,13,13,0.41540664434432983
1389360,7,7,0.41531360149383545
1328920,7,7,0.4153069853782654
1446850,6,6,0.4152783155441284
2775910,7,7,0.41526466608047485
212630,6,6,0.41517725586891174
1733110,7,7,0.41486120223999023
1061610,7,7,0.41481688618659973
512250,6,6,0.414760947227478
1890650,7,7,0.41471779346466064
694500,6,6,0.41464024782180786
1473060,7,7,0.4144388735294342
2413830,7,7,0.41422736644744873
1846460,7,7,0.41407057642936707
2261050,13,13,0.4140271246433258
3028150,6,6,0.41397538781166077
107310,7,7,0.41392162442207336
1076880,7,7,0.41382959485054016
3344950,7,7,0.41382336616516113
3275600,7,7,0.41375303268432617
1083760,7,7,0.41358670592308044
1694600,6,6,0.4135611355304718
1174380,13,13,0.41354525089263916
528460,7,7,0.4134352505207062
2269460,6,6,0.41341015696525574
411020,7,7,0.413399875164032
1445440,7,7,0.4132263660430908
1532690,7,7,0.41322213411331177
2074910,7,7,0.413147509098053
1253610,7,7,0.4130744934082031
1729940,7,7,0.4129682183265686
1890740,9,9,0.4129486680030823
1581800,7,7,0.4129283130168915
1271050,7,7,0.4129226505756378
1799850,6,6,0.4128365218639374
1519090,6,6,0.4127165675163269
2090150,6,6,0.4126874804496765
521560,13,13,0.4126823842525482
433020,7,7,0.4125501215457916
1151130,7,7,0.41226911544799805
2392760,6,6,0.41225412487983704
2789810,7,7,0.41204556822776794
477730,7,7,0.41202512383461
931500,9,9,0.41199949383735657
3250970,6,6,0.4119760990142822
605230,13,13,0.41192126274108887
385960,7,7,0.4115757346153259
2324940,13,13,0.4115733504295349
2772820,6,6,0.41146788001060486
3411020,7,7,0.4111364781856537
2914420,7,7,0.4110609292984009
535490,6,6,0.4109763205051422
1000010,7,7,0.4103773236274719
2661160,7,7,0.41036257147789
2594290,7,7,0.41032925248146057
2898760,7,7,0.4103114902973175
298560,7,7,0.41027671098709106
3282670,6,6,0.4102111756801605
3304770,7,7,0.41017454862594604
9310,7,7,0.41017353534698486
898890,7,7,0.4101477563381195
336670,7,7,0.409896582365036
979560,7,7,0.4098789393901825
382140,6,6,0.4098629355430603
783180,7,7,0.4098008871078491
32620,11,11,0.4097728729248047
1715750,7,7,0.4096906781196594
21100,6,6,0.40946435928344727
2336980,7,7,0.40940698981285095
1570830,7,7,0.4090471565723419
2073220,7,7,0.408969521522522
588110,7,7,0.408873587846756
965010,7,7,0.40884920954704285
812960,7,7,0.4087672233581543
355180,7,7,0.4087490141391754
635850,6,6,0.4086788594722748
1235110,7,7,0.4080390930175781
1659600,7,7,0.40789347887039185
1681870,7,7,0.40773946046829224
2957110,7,7,0.40765440464019775
438920,7,7,0.40762782096862793
215120,7,7,0.4076109826564789
3677410,7,7,0.4075717031955719
304610,6,6,0.4075497090816498
1160500,7,7,0.407512903213501
2098090,7,7,0.4074605703353882
985830,9,9,0.4073023796081543
746420,7,7,0.40728917717933655
3494500,6,6,0.40726736187934875
1571280,7,7,0.4072630703449249
2381620,7,7,0.40717267990112305
585270,7,7,0.40712177753448486
1567860,6,6,0.4069165289402008
1481080,7,7,0.4068843126296997
225260,7,7,0.40668681263923645
315840,7,7,0.4066026508808136
272270,7,7,0.40633532404899597
574740,7,7,0.40629154443740845
501320,6,6,0.40628790855407715
743900,7,7,0.4061790406703949
1450150,7,7,0.406095415353775
9760,6,6,0.40594977140426636
943980,6,6,0.40588614344596863
1540150,7,7,0.4056849777698517
2529080,7,7,0.4056664705276489
2011600,9,9,0.4055842459201813
1683860,7,7,0.4055400788784027
2248900,7,7,0.4055243730545044
31280,6,6,0.405413419008255
1894080,6,6,0.4054006040096283
2963890,7,7,0.40538233518600464
818320,7,7,0.40528786182403564
1347550,7,7,0.40528130531311035
726110,7,7,0.40525639057159424
3220170,7,7,0.40500393509864807
889600,9,9,0.40488049387931824
828660,6,6,0.4048742949962616
2653940,7,7,0.40443140268325806
1092710,7,7,0.4043855369091034
2497110,7,7,0.40436598658561707
1528010,6,6,0.4041808545589447
405640,7,7,0.40412279963493347
502470,7,7,0.4040353000164032
287020,11,11,0.40402987599372864
501990,7,7,0.4038136601448059
2831550,7,7,0.40380313992500305
2062690,7,7,0.40363794565200806
452230,7,7,0.4036129415035248
2095950,7,7,0.4035628139972687
839450,7,7,0.4035531282424927
561610,7,7,0.4034697711467743
501080,6,6,0.4034562408924103
1373510,6,6,0.40343865752220154
1051420,7,7,0.4033842086791992
797400,9,9,0.40337833762168884
2550090,7,7,0.40328338742256165
3002280,7,7,0.403249055147171
1291790,7,7,0.4032416343688965
2476490,7,7,0.40319010615348816
1418360,13,13,0.40317532420158386
25810,7,7,0.4031728506088257
3174920,6,6,0.40265223383903503
1283190,6,6,0.4026370644569397
695920,6,6,0.40258073806762695
2256280,6,6,0.4025695025920868
1909270,6,6,0.4024916887283325
1635790,7,7,0.40234440565109253
130,6,6,0.40222689509391785
2298690,7,7,0.4022078812122345
1167550,7,7,0.402159184217453
1983710,7,7,0.4019974172115326
1921980,7,7,0.4019066393375397
734910,6,6,0.4017975926399231
601780,7,7,0.40166518092155457
1750030,6,6,0.4016055166721344
2995310,13,13,0.4013514220714569
823230,7,7,0.4013359546661377
2304030,6,6,0.4013165235519409
2844770,7,7,0.4012286067008972
2710,7,7,0.4009738564491272
1109690,7,7,0.4009230136871338
1883000,7,7,0.40090468525886536
2348170,7,7,0.400729775428772
1336180,6,6,0.40070685744285583
2427100,7,7,0.4004952013492584
1637230,7,7,0.40039920806884766
1941720,7,7,0.40024998784065247
728740,6,6,0.40008485317230225
33530,7,7,0.400083988904953
1280260,6,6,0.4000296890735626
2430360,6,6,0.4000050127506256
251850,6,6,0.3998720049858093
624270,6,6,0.3998446464538574
2059530,7,7,0.3997799754142761
3405660,7,7,0.39975643157958984
1421250,6,6,0.399726539850235
1831980,7,7,0.3995282053947449
3376080,7,7,0.3993479013442993
1664060,7,7,0.39934033155441284
2544090,6,6,0.3993038237094879
2308630,7,7,0.3992170989513397
237850,6,6,0.39915019273757935
491470,7,7,0.3989585041999817
622300,7,7,0.3986384868621826
21800,11,11,0.39844274520874023
1298140,6,6,0.3984021842479706
770200,7,7,0.39822694659233093
2087460,7,7,0.3982194662094116
1208080,7,7,0.39815273880958557
486380,7,7,0.3978215157985687
1587540,7,7,0.3977566361427307
1020540,7,7,0.3977513313293457
1971230,7,7,0.3977000117301941
298520,6,6,0.3976755440235138
1368130,7,7,0.3976280093193054
2445340,6,6,0.39759159088134766
2643980,7,7,0.39749857783317566
1803190,7,7,0.39736688137054443
444620,7,7,0.3972850441932678
770070,7,7,0.3972683846950531
1986840,7,7,0.39718902111053467
2589670,6,6,0.39695608615875244
616240,7,7,0.3968479633331299
1823390,6,6,0.3967136740684509
327670,7,7,0.3967088460922241
2479000,7,7,0.396060049533844
2012670,6,6,0.3960496187210083
3253830,7,7,0.39598461985588074
41510,7,7,0.3959008753299713
2505120,7,7,0.395886093378067
1649010,6,6,0.3958054482936859
501280,7,7,0.39577236771583557
399810,7,7,0.3957139849662781
2140100,7,7,0.39534759521484375
2886860,6,6,0.3951839506626129
2595230,7,7,0.394955039024353
1099220,6,6,0.3949427604675293
2610690,7,7,0.3949262797832489
11130,11,11,0.39490145444869995
279460,7,7,0.3947545886039734
2903050,7,7,0.39471378922462463
20550,11,11,0.3947124481201172
2914470,7,7,0.39470040798187256
2292370,7,7,0.39466631412506104
3273240,7,7,0.3946482837200165
1981250,6,6,0.39463844895362854
2322440,7,7,0.39454385638237
1224290,7,7,0.3945060670375824
416680,7,7,0.39441072940826416
1589120,6,6,0.39436328411102295
2907010,7,7,0.3943491280078888
317280,7,7,0.39406299591064453
6310,7,7,0.3939489722251892
1374930,7,7,0.3939240872859955
1270100,7,7,0.39379939436912537
2553050,7,7,0.3935110569000244
2433730,7,7,0.3932802975177765
39650,11,11,0.3931557536125183
1743080,7,7,0.3930959701538086
2142160,6,6,0.39300256967544556
1753490,7,7,0.3928447365760803
355490,7,7,0.39280566573143005
2880460,7,7,0.3927133083343506
624070,7,7,0.39269715547561646
1358830,7,7,0.39260193705558777
70660,7,7,0.39258334040641785
3592000,7,7,0.39250361919403076
679110,6,6,0.392490029335022
2020500,7,7,0.39236029982566833
2061440,7,7,0.3921946585178375
1003400,7,7,0.39214852452278137
885150,7,7,0.3919275999069214
638110,7,7,0.39191320538520813
1730910,7,7,0.3919055461883545
755500,7,7,0.39189016819000244
3095380,7,7,0.39184489846229553
284770,7,7,0.3917525112628937
312840,6,6,0.3916912078857422
791330,7,7,0.39157700538635254
234190,7,7,0.39153653383255005
2564660,6,6,0.3914188742637634
332800,6,6,0.3913697302341461
699850,7,7,0.3913535177707672
1025550,7,7,0.3912549316883087
1625720,13,13,0.39115580916404724
1293230,6,6,0.39093273878097534
1060210,11,11,0.39059582352638245
1272310,11,11,0.39059582352638245
2412890,7,7,0.39047589898109436
2131010,7,7,0.3903079926967621
952150,7,7,0.3901907503604889
16450,7,7,0.3899737298488617
819790,7,7,0.38996362686157227
835650,6,6,0.38991406559944153
221180,7,7,0.3898552656173706
539660,7,7,0.3897881507873535
1847150,6,6,0.3897570073604584
3643400,7,7,0.3897470235824585
10100,7,7,0.3897387385368347
1580520,7,7,0.3896416425704956
355150,7,7,0.3894839882850647
2795270,7,7,0.38945651054382324
2327780,7,7,0.38944268226623535
2756830,6,6,0.38925546407699585
1058060,7,7,0.38913893699645996
1007090,6,6,0.38911715149879456
2894960,7,7,0.38898947834968567
496730,7,7,0.38893067836761475
913720,7,7,0.38892287015914917
928690,7,7,0.38879504799842834
273570,7,7,0.38849449157714844
1664200,7,7,0.3884751796722412
1744330,7,7,0.38840505480766296
2560460,7,7,0.38821640610694885
1928870,7,7,0.38816723227500916
1778330,6,6,0.3880384862422943
1356670,7,7,0.38787156343460083
2423070,6,6,0.38775941729545593
1280,6,6,0.38759076595306396
346330,6,6,0.3874499797821045
1289010,7,7,0.38740280270576477
3535220,7,7,0.387397825717926
2461430,6,6,0.38738930225372314
1892370,6,6,0.3870909512042999
284730,7,7,0.38705340027809143
965230,13,13,0.38672664761543274
1055010,7,7,0.386649489402771
270760,7,7,0.38660505414009094
764670,6,6,0.38659948110580444
2856450,7,7,0.38653528690338135
2124470,7,7,0.38634687662124634
296570,6,6,0.38614365458488464
1985690,7,7,0.38609394431114197
2706370,7,7,0.385947585105896
3980,11,11,0.3858424723148346
1099550,7,7,0.38583213090896606
490080,7,7,0.3854299783706665
983820,7,7,0.38539499044418335
839910,7,7,0.38532692193984985
3060300,7,7,0.3853013813495636
3077790,7,7,0.38524895906448364
1962430,7,7,0.3850938081741333
230070,7,7,0.38492172956466675
1555150,7,7,0.3849102556705475
1620290,7,7,0.38481253385543823
31880,7,7,0.3847059905529022
2820590,6,6,0.38460490107536316
31860,7,7,0.384562611579895
31940,7,7,0.384562611579895
17440,11,11,0.3844718337059021
1882500,7,7,0.38445696234703064
2019680,6,6,0.38438841700553894
1386780,9,9,0.384372353553772
356570,6,6,0.3843061327934265
107200,6,6,0.3842582106590271
243780,13,13,0.3841894865036011
2919560,7,7,0.3841785788536072
1011590,7,7,0.3841409385204315
31840,7,7,0.3839486241340637
3485050,6,6,0.38391566276550293
658530,6,6,0.3838183283805847
1327080,6,6,0.38375169038772583
32660,6,6,0.38370048999786377
1002000,6,6,0.383683979511261
1399700,6,6,0.38364607095718384
224760,7,7,0.3833804726600647
2673820,7,7,0.3832051455974579
212560,6,6,0.3830169439315796
480640,9,9,0.3830091953277588
1236780,7,7,0.3830031454563141
23490,7,7,0.38274431228637695
40,7,7,0.3825078308582306
1026420,7,7,0.3824766278266907
720560,7,7,0.3824615180492401
2849680,7,7,0.38236767053604126
868550,7,7,0.38234737515449524
1766720,7,7,0.38229623436927795
1448530,7,7,0.3821900188922882
3207400,6,6,0.38218170404434204
7830,7,7,0.3820855915546417
285800,7,7,0.3820224106311798
598060,6,6,0.3819409906864166
22000,7,7,0.38184767961502075
1763030,7,7,0.3817807734012604
204120,7,7,0.38169679045677185
929270,7,7,0.38162654638290405
407190,7,7,0.38161587715148926
1189230,7,7,0.38158613443374634
615770,7,7,0.3815615475177765
983800,7,7,0.3811616599559784
523600,7,7,0.3809705972671509
873940,6,6,0.3805794417858124
689790,7,7,0.38055622577667236
1777510,7,7,0.3805220425128937
1573720,7,7,0.3802947700023651
289820,6,6,0.38027676939964294
232050,7,7,0.38025444746017456
397040,9,9,0.3801056444644928
2940890,7,7,0.37982723116874695
1261180,7,7,0.37970829010009766
1768280,9,9,0.37955236434936523
1932160,6,6,0.3795146942138672
670460,7,7,0.37937992811203003
2561360,7,7,0.37928852438926697
1669870,7,7,0.37927183508872986
691730,7,7,0.37923410534858704
439700,7,7,0.3791421949863434
587100,7,7,0.37902480363845825
946040,7,7,0.37896594405174255
1683950,6,6,0.3789167106151581
3290040,7,7,0.3788796365261078
873190,6,6,0.37881407141685486
431600,9,9,0.37876564264297485
221020,7,7,0.378665030002594
1294810,6,6,0.37863966822624207
1039960,6,6,0.3783591389656067
848050,7,7,0.3780789077281952
1099530,6,6,0.37777698040008545
2739630,7,7,0.37777459621429443
2582730,6,6,0.3777608275413513
1611430,6,6,0.3777180314064026
1222370,6,6,0.37760797142982483
2083070,7,7,0.37758952379226685
1177000,7,7,0.3775124251842499
1732050,6,6,0.37748032808303833
579980,7,7,0.3772118389606476
1846920,6,6,0.37714773416519165
1418530,6,6,0.3767765760421753
1379130,7,7,0.3766748607158661
57740,11,11,0.3766396641731262
1930750,7,7,0.3766203224658966
1892700,6,6,0.3764015734195709
2820,6,6,0.3763190805912018
726360,6,6,0.3762034475803375
31800,6,6,0.37617921829223633
775900,7,7,0.3761032521724701
1639730,7,7,0.376063734292984
1709050,7,7,0.37590929865837097
2210,7,7,0.3758397400379181
281640,7,7,0.375550776720047
419480,6,6,0.37538912892341614
374520,6,6,0.3752753734588623
754500,7,7,0.37511685490608215
540230,7,7,0.3749874234199524
527450,7,7,0.37469375133514404
2134860,6,6,0.3746680021286011
671610,7,7,0.37456148862838745
1187330,7,7,0.37454038858413696
314810,11,11,0.37404194474220276
1001850,6,6,0.3737660348415375
1330250,6,6,0.3733869791030884
1230800,7,7,0.3731694519519806
338810,7,7,0.3731468915939331
314330,9,9,0.3727516233921051
345010,6,6,0.3724765479564667
1290750,7,7,0.37244942784309387
1136330,6,6,0.3724026083946228
318970,7,7,0.3721894919872284
1200330,7,7,0.372160941362381
245970,6,6,0.3721289038658142
257170,7,7,0.3721282482147217
1159090,7,7,0.3721000552177429
1851000,13,13,0.37199297547340393
2711320,6,6,0.37193959951400757
3384870,6,6,0.3718235492706299
634160,7,7,0.3716975152492523
363680,7,7,0.37143227458000183
203630,6,6,0.37134453654289246
495110,7,7,0.3713359236717224
502150,7,7,0.3707824945449829
1730590,7,7,0.3706328570842743
609940,7,7,0.3704279363155365
939330,7,7,0.3703911304473877
890400,6,6,0.36996591091156006
2099110,7,7,0.36983367800712585
294810,7,7,0.3697511553764343
55140,7,7,0.369529664516449
2301370,7,7,0.3694826662540436
1477170,7,7,0.3693584203720093
358270,7,7,0.3692975342273712
234390,7,7,0.3690539300441742
841190,6,6,0.3690122663974762
