appid,best_community_idx,best_community_id,similarity,above_threshold
216250,1,COMMUNITY_1,0.7469221353530884,False
309970,1,COMMUNITY_1,0.7469221353530884,False
323750,1,COMMUNITY_1,0.7469221353530884,False
3381120,9,COMMUNITY_9,0.7455018758773804,False
1022130,6,COMMUNITY_6,0.7371649146080017,False
1031120,11,COMMUNITY_11,0.7287154197692871,False
34880,11,COMMUNITY_11,0.7271977663040161,False
1149940,9,COMMUNITY_9,0.7269349098205566,False
614090,11,COMMUNITY_11,0.7252969741821289,False
32660,11,COMMUNITY_11,0.721199095249176,False
443080,1,COMMUNITY_1,0.7205823659896851,False
269910,1,COMMUNITY_1,0.7205823659896851,False
339010,1,COMMUNITY_1,0.7205823659896851,False
422310,1,COMMUNITY_1,0.7205823659896851,False
2350,1,COMMUNITY_1,0.7205823659896851,False
329030,1,COMMUNITY_1,0.7205823659896851,False
761160,1,COMMUNITY_1,0.7132886052131653,False
285630,1,COMMUNITY_1,0.7132886052131653,False
598990,1,COMMUNITY_1,0.7123854756355286,False
743140,1,COMMUNITY_1,0.7088574171066284,False
1007020,1,COMMUNITY_1,0.7088574171066284,False
311100,11,COMMUNITY_11,0.7087056040763855,False
292180,9,COMMUNITY_9,0.7086520791053772,False
1341200,9,COMMUNITY_9,0.7075585126876831,False
3494510,1,COMMUNITY_1,0.7024486660957336,False
3535380,1,COMMUNITY_1,0.7024486660957336,False
837510,9,COMMUNITY_9,0.7020381689071655,False
3071670,9,COMMUNITY_9,0.700794517993927,False
296830,11,COMMUNITY_11,0.6988282203674316,False
945640,9,COMMUNITY_9,0.6983937621116638,False
937940,11,COMMUNITY_11,0.6931211948394775,False
2252920,1,COMMUNITY_1,0.6931029558181763,False
254480,11,COMMUNITY_11,0.6926376819610596,False
1058200,9,COMMUNITY_9,0.6908431649208069,False
492180,11,COMMUNITY_11,0.6903043389320374,False
1463920,9,COMMUNITY_9,0.6856256723403931,False
347930,10,COMMUNITY_10,0.684772789478302,False
1106140,3,COMMUNITY_3,0.6796339750289917,False
314790,1,COMMUNITY_1,0.6786783337593079,False
523070,1,COMMUNITY_1,0.6784610748291016,False
287020,11,COMMUNITY_11,0.6781859397888184,False
20550,11,COMMUNITY_11,0.677382230758667,False
1016770,1,COMMUNITY_1,0.6752908229827881,False
382140,1,COMMUNITY_1,0.6736645102500916,False
247950,11,COMMUNITY_11,0.6729288697242737,False
728740,11,COMMUNITY_11,0.671603262424469,False
242460,1,COMMUNITY_1,0.6711609363555908,False
22450,11,COMMUNITY_11,0.6684225797653198,False
620570,9,COMMUNITY_9,0.6668710708618164,False
2002640,1,COMMUNITY_1,0.6657888889312744,False
513620,1,COMMUNITY_1,0.6651396751403809,False
583760,1,COMMUNITY_1,0.6619064211845398,False
1033580,7,COMMUNITY_7,0.6604363918304443,False
556870,1,COMMUNITY_1,0.660402238368988,False
618470,1,COMMUNITY_1,0.6593325734138489,False
1287800,9,COMMUNITY_9,0.6586712002754211,False
292930,11,COMMUNITY_11,0.6586215496063232,False
370440,11,COMMUNITY_11,0.6574135422706604,False
292910,1,COMMUNITY_1,0.6530536413192749,False
529420,1,COMMUNITY_1,0.651969850063324,False
1272310,11,COMMUNITY_11,0.6510983109474182,False
1060210,11,COMMUNITY_11,0.6510983109474182,False
824000,11,COMMUNITY_11,0.6507204174995422,False
939100,11,COMMUNITY_11,0.6498430371284485,False
889600,9,COMMUNITY_9,0.6469782590866089,False
332800,11,COMMUNITY_11,0.6453035473823547,False
1118840,13,COMMUNITY_13,0.6451646089553833,False
513320,11,COMMUNITY_11,0.643528938293457,False
207530,8,COMMUNITY_8,0.6433788537979126,False
1340560,4,COMMUNITY_4,0.6404572129249573,False
588110,1,COMMUNITY_1,0.6403353214263916,False
285800,1,COMMUNITY_1,0.6376371383666992,False
17440,11,COMMUNITY_11,0.6351012587547302,False
265970,11,COMMUNITY_11,0.6335325837135315,False
2183600,11,COMMUNITY_11,0.6301618218421936,False
1330890,1,COMMUNITY_1,0.6300758719444275,False
694500,11,COMMUNITY_11,0.6296260952949524,False
437430,1,COMMUNITY_1,0.6289132833480835,False
629690,1,COMMUNITY_1,0.6283795833587646,False
39650,11,COMMUNITY_11,0.6267547607421875,False
218640,11,COMMUNITY_11,0.6265563368797302,False
95900,11,COMMUNITY_11,0.6248624920845032,False
858840,3,COMMUNITY_3,0.6243470907211304,False
1299690,9,COMMUNITY_9,0.6239422559738159,False
1292540,2,COMMUNITY_2,0.6233199834823608,False
866190,1,COMMUNITY_1,0.6205808520317078,False
2087460,13,COMMUNITY_13,0.6124854683876038,False
247020,1,COMMUNITY_1,0.6124318838119507,False
234270,1,COMMUNITY_1,0.6122581362724304,False
633060,1,COMMUNITY_1,0.6109883785247803,False
816650,10,COMMUNITY_10,0.6108868718147278,False
442070,1,COMMUNITY_1,0.6075320243835449,False
351510,1,COMMUNITY_1,0.6056976318359375,False
603450,1,COMMUNITY_1,0.6053211688995361,False
2394270,1,COMMUNITY_1,0.6053211688995361,False
588010,1,COMMUNITY_1,0.6053211688995361,False
434030,9,COMMUNITY_9,0.6052415370941162,False
415740,11,COMMUNITY_11,0.6049990057945251,False
319170,11,COMMUNITY_11,0.6009012460708618,False
2559360,7,COMMUNITY_7,0.6008673906326294,False
2658720,10,COMMUNITY_10,0.5997219085693359,False
1225590,11,COMMUNITY_11,0.5995485186576843,False
545410,1,COMMUNITY_1,0.5991224050521851,False
596030,1,COMMUNITY_1,0.5987589955329895,False
645280,2,COMMUNITY_2,0.5967741012573242,False
552270,2,COMMUNITY_2,0.5967741012573242,False
850040,2,COMMUNITY_2,0.5958237051963806,False
340580,10,COMMUNITY_10,0.5949854850769043,False
1768780,1,COMMUNITY_1,0.5946126580238342,False
713160,2,COMMUNITY_2,0.5945820808410645,False
361830,7,COMMUNITY_7,0.5924052000045776,False
3980,11,COMMUNITY_11,0.5923890471458435,False
2092660,10,COMMUNITY_10,0.5923473834991455,False
894730,6,COMMUNITY_6,0.5913756489753723,False
765230,5,COMMUNITY_5,0.5910001397132874,False
1890740,9,COMMUNITY_9,0.5892862677574158,False
985830,9,COMMUNITY_9,0.5890582203865051,False
2590810,13,COMMUNITY_13,0.5888336300849915,False
520230,7,COMMUNITY_7,0.5878675580024719,False
94590,11,COMMUNITY_11,0.5861974954605103,False
575490,2,COMMUNITY_2,0.5836533308029175,False
1017580,2,COMMUNITY_2,0.5835111141204834,False
595740,9,COMMUNITY_9,0.5827879905700684,False
435790,10,COMMUNITY_10,0.5792233943939209,False
304610,11,COMMUNITY_11,0.5789607763290405,False
236010,4,COMMUNITY_4,0.5778905153274536,False
931500,9,COMMUNITY_9,0.5775615572929382,False
654000,2,COMMUNITY_2,0.5761586427688599,False
1331090,3,COMMUNITY_3,0.574359655380249,False
1492420,2,COMMUNITY_2,0.5741928219795227,False
1076200,1,COMMUNITY_1,0.5736239552497864,False
25810,8,COMMUNITY_8,0.5731042623519897,False
1093280,2,COMMUNITY_2,0.5727202892303467,False
284730,1,COMMUNITY_1,0.5726296305656433,False
865750,5,COMMUNITY_5,0.5723643898963928,False
995310,10,COMMUNITY_10,0.5715159773826599,False
3323590,10,COMMUNITY_10,0.5711774826049805,False
