type,genres,categories,windows,mac,linux,pc_min_requirements,controller_support,required_age,has_dlc,dlc_count,achievements_total,is_free,initial_price,final_price,discount_percent,metacritic_score,coming_soon,label_dead_binary,years_since_release,platform_count,is_multi_platform,language_count,genre_count,category_count,tag_count,price_change,price_change_percent,age_rating,release_era,tags_Unknown,"tags_Adventure, Casual, Hidden Object","tags_Action, Indie","tags_Action, Indie, Casual",tags_Utilities,"tags_Indie, Casual",tags_Simulation,tags_Strategy,tags_Indie,"tags_Action, Adventure, Indie",developers_Unknown,"developers_KOEI TECMO GAMES CO., LTD.",developers_Square Enix,"developers_CAPCOM Co., Ltd.","developers_Kairosoft Co.,Ltd",developers_Milestone S.r.l.,developers_Choice of Games,developers_Valve,developers_HeR Interactive,developers_Humongous Entertainment,publishers_Unknown,publishers_Square Enix,publishers_Ubisoft,publishers_SEGA,publishers_THQ Nordic,publishers_Electronic Arts,publishers_Devolver Digital,"publishers_KOEI TECMO GAMES CO., LTD.",publishers_Slitherine Ltd.,publishers_Nacon,supported_languages_English,supported_languages_Unknown,"supported_languages_English, Japanese","supported_languages_English, Simplified Chinese",supported_languages_Simplified Chinese,"supported_languages_English, Russian","supported_languages_English, French, Italian, German, Spanish - Spain","supported_languages_English, Japanese, Simplified Chinese, Traditional Chinese","supported_languages_English, Japanese, Simplified Chinese","supported_languages_English, Simplified Chinese, Traditional Chinese"
1,192,192,True,True,True,14798,17,0.0,False,0.0,0.0,False,55.95,43.95,0.0,77.0,False,1,5.928815879534566,3,1,9,5,5,20,-12.0,-21.44772117962466,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,843,843,True,False,False,1231,17,0.0,False,0.0,0.0,False,21.95,21.95,0.0,77.0,False,1,1.842573579739904,1,0,8,1,1,6,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,592,592,True,False,False,9179,2,0.0,False,0.0,37.0,False,36.95,24.75,33.0,77.0,False,1,1.0622861054072552,1,0,9,3,3,20,-12.200000000000003,-33.01759133964818,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,431,431,True,False,False,9706,2,0.0,False,0.0,25.0,False,73.95,73.95,0.0,77.0,False,1,0.6817248459958932,1,0,9,2,2,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,885,885,True,False,False,3470,17,0.0,False,0.0,0.0,False,341.63,51.95,22.0,77.0,False,1,1.483915126625599,1,0,7,2,2,13,-289.68,-84.79349003307672,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,960,960,True,False,False,13357,9,0.0,False,0.0,20.0,False,3.5,3.5,0.0,77.0,False,1,1.8124572210814511,1,0,68,4,4,17,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,885,885,True,False,True,14438,0,0.0,True,1.0,100.0,True,55.95,43.95,0.0,77.0,False,1,1.8179329226557153,2,1,17,2,2,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1024,1024,True,False,False,2771,17,18.0,True,2.0,67.0,False,40.95,40.95,0.0,77.0,True,1,1.541409993155373,1,0,7,2,2,20,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,444,444,True,False,True,15010,9,0.0,False,0.0,0.0,False,55.95,43.95,0.0,77.0,True,1,5.928815879534566,2,1,5,5,5,20,-12.0,-21.44772117962466,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,320,320,True,False,False,10061,9,0.0,True,1.0,43.0,False,18.5,18.5,0.0,77.0,False,1,1.2210814510609171,1,0,6,4,4,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,968,968,True,False,True,8068,0,0.0,False,0.0,23.0,False,47.95,33.56,30.0,77.0,False,1,0.7802874743326489,2,1,7,3,3,20,-14.39,-30.010427528675702,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,691,691,True,False,False,8762,17,0.0,False,0.0,0.0,False,55.95,43.95,0.0,77.0,True,1,5.928815879534566,1,0,1,2,2,20,-12.0,-21.44772117962466,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,885,885,True,False,False,16010,17,0.0,False,0.0,2.0,False,10.95,10.95,0.0,77.0,False,1,1.7138945927446954,1,0,2,2,2,12,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1061,1061,True,False,False,13782,11,18.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.541409993155373,1,0,13,1,1,3,-12.0,-21.44772117962466,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,478,478,False,False,False,706,2,0.0,False,0.0,0.0,False,55.95,43.95,0.0,77.0,True,1,5.928815879534566,0,0,2,4,4,20,-12.0,-21.44772117962466,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,948,948,True,False,False,12620,17,0.0,False,0.0,24.0,False,7.25,7.25,0.0,77.0,False,1,1.7686516084873374,1,0,103,3,3,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1329,1329,True,False,False,15100,17,0.0,False,0.0,0.0,False,9.99,9.99,0.0,77.0,False,1,1.6919917864476386,1,0,7,1,1,2,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,466,466,True,False,False,11024,3,0.0,False,0.0,49.0,False,92.95,92.95,0.0,77.0,False,1,0.15058179329226556,1,0,8,4,4,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1322,1322,True,False,False,9864,17,0.0,True,1.0,0.0,False,224.95,224.95,0.0,77.0,False,1,1.6563997262149213,1,0,5,1,1,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,161,161,True,False,True,9501,17,18.0,False,0.0,20.0,False,28.0,28.0,0.0,77.0,False,1,1.2840520191649556,2,1,1,3,3,20,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,379,379,True,False,False,7979,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.6974674880219027,1,0,5,6,6,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1246,1246,True,False,False,16338,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.6591375770020533,1,0,10,3,3,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,691,691,True,True,False,11358,17,0.0,True,1.0,9.0,False,25.95,25.95,0.0,77.0,False,1,1.678302532511978,2,1,13,2,2,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1130,1130,True,True,True,14619,9,18.0,False,0.0,33.0,False,47.95,47.95,0.0,77.0,False,1,0.8788501026694046,3,1,2,2,2,20,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1211,1211,True,True,True,11971,17,0.0,False,0.0,35.0,False,36.95,36.95,0.0,77.0,False,1,0.783025325119781,3,1,6,3,3,15,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,569,569,True,True,True,10534,2,0.0,True,1.0,24.0,False,36.95,36.95,0.0,77.0,False,1,1.404517453798768,3,1,103,1,1,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1329,1329,True,False,False,4962,17,0.0,True,1.0,0.0,False,55.95,55.95,0.0,77.0,False,1,1.678302532511978,1,0,31,1,1,3,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,435,435,True,False,False,15306,11,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,0.5420944558521561,1,0,15,3,3,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,885,885,True,False,False,9573,17,0.0,False,0.0,27.0,True,55.95,43.95,0.0,77.0,False,1,1.5989048596851472,1,0,7,2,2,15,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,952,952,True,False,False,9355,17,18.0,True,4.0,51.0,True,55.95,43.95,0.0,77.0,False,1,1.483915126625599,1,0,1,4,4,20,-12.0,-21.44772117962466,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,2,2,True,False,True,15987,0,0.0,False,0.0,0.0,False,55.95,43.95,0.0,77.0,True,1,5.928815879534566,2,1,1,1,1,16,-12.0,-21.44772117962466,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,960,960,True,True,True,1108,2,0.0,True,1.0,20.0,False,18.5,18.5,0.0,77.0,False,1,1.5633127994524298,3,1,8,4,4,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,920,920,True,False,True,13517,17,0.0,False,0.0,68.0,True,55.95,43.95,0.0,77.0,False,1,0.8678986995208761,2,1,1,4,4,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1200,1200,True,True,True,8916,17,18.0,True,1.0,0.0,False,79.99,79.99,0.0,77.0,False,1,1.83709787816564,3,1,1,2,2,20,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,161,161,True,False,False,4857,0,0.0,True,2.0,18.0,False,92.95,92.95,0.0,77.0,False,1,1.3470225872689938,1,0,8,3,3,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,721,721,True,False,False,4749,9,0.0,False,0.0,51.0,False,92.95,46.47,50.0,77.0,False,1,1.6043805612594113,1,0,5,3,3,20,-46.480000000000004,-50.00537923614847,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,458,458,True,False,False,14864,17,0.0,True,1.0,0.0,False,55.95,55.95,0.0,77.0,False,1,0.9883641341546886,1,0,12,5,5,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,960,960,True,False,False,6316,17,0.0,False,0.0,27.0,False,10.95,10.95,0.0,77.0,False,1,1.8151950718685832,1,0,1,4,4,16,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,1119,1119,True,False,False,14824,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.3360711841204653,1,0,1,1,1,6,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,211,211,True,False,False,15069,17,0.0,False,0.0,0.0,False,36.95,36.95,0.0,77.0,False,1,0.5366187542778919,1,0,1,5,5,16,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1256,1256,True,False,False,8534,17,0.0,True,1.0,30.0,False,32.95,32.95,0.0,77.0,False,1,1.6372347707049966,1,0,1,1,1,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,614,614,True,False,False,9414,17,0.0,False,0.0,80.0,True,55.95,43.95,0.0,77.0,False,1,1.8069815195071868,1,0,2,6,6,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,627,627,True,False,False,10784,0,0.0,True,1.0,100.0,False,73.95,73.95,0.0,77.0,False,1,1.429158110882957,1,0,7,4,4,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,431,431,True,True,True,4084,2,18.0,True,1.0,0.0,False,55.95,55.95,0.0,77.0,False,1,1.6947296372347707,3,1,23,2,2,20,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,402,402,True,True,False,8786,17,0.0,False,0.0,19.0,False,55.95,47.55,15.0,77.0,False,1,0.4681724845995893,2,1,6,2,2,20,-8.400000000000006,-15.013404825737275,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,608,608,True,False,False,10448,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.596167008898015,1,0,1,5,5,19,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,885,885,True,False,False,16364,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.6043805612594113,1,0,2,2,2,19,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,65,65,True,False,False,12086,17,0.0,True,8.0,100.0,True,55.95,43.95,0.0,77.0,False,1,1.8069815195071868,1,0,103,9,9,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1329,1329,True,False,False,4962,17,0.0,True,1.0,0.0,False,55.95,55.95,0.0,77.0,False,1,1.678302532511978,1,0,31,1,1,3,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,402,402,True,False,False,14394,17,0.0,True,2.0,0.0,False,73.95,73.95,0.0,86.0,False,1,1.5277207392197125,1,0,10,2,2,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1121,1121,True,False,False,7815,17,0.0,False,0.0,0.0,False,36.95,36.95,0.0,77.0,False,1,1.7686516084873374,1,0,3,1,1,12,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,569,569,True,False,False,10683,17,0.0,False,0.0,23.0,False,29.5,29.5,0.0,77.0,False,1,0.6981519507186859,1,0,3,1,1,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,728,728,True,False,False,4468,17,0.0,True,2.0,97.0,False,25.95,25.95,0.0,77.0,False,1,1.5770020533880904,1,0,4,3,3,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,51,True,False,False,9335,11,0.0,False,0.0,2.0,False,10.95,10.95,0.0,77.0,False,1,1.4921286789869952,1,0,103,6,6,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,431,431,True,False,False,3695,0,0.0,False,0.0,22.0,False,36.95,36.95,0.0,77.0,False,1,0.6981519507186859,1,0,1,2,2,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1322,1322,True,False,False,11431,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.0047912388774811,1,0,9,1,1,13,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,636,636,True,False,False,2399,17,0.0,False,0.0,69.0,False,25.95,25.95,0.0,77.0,False,1,1.7905544147843941,1,0,3,4,4,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,885,885,True,False,False,16084,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.6618754277891854,1,0,1,2,2,9,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,221,221,True,False,False,13330,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.4948665297741273,1,0,1,4,4,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,890,890,True,True,True,2924,17,18.0,False,0.0,148.0,False,44.3,44.3,0.0,77.0,False,1,1.5770020533880904,3,1,7,3,3,20,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,431,431,True,False,True,9871,0,0.0,False,0.0,0.0,False,55.95,43.95,0.0,77.0,False,1,1.2320328542094456,2,1,1,2,2,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,891,891,True,False,False,14670,0,0.0,True,1.0,11.0,True,55.95,43.95,0.0,77.0,False,1,1.5989048596851472,1,0,3,3,3,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,25,True,False,False,1564,9,0.0,False,0.0,0.0,False,36.95,36.95,0.0,77.0,False,1,1.3661875427789185,1,0,26,4,4,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,691,691,True,True,True,8239,17,18.0,False,0.0,0.0,False,62.95,62.95,0.0,77.0,False,1,0.8788501026694046,3,1,1,2,2,20,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1183,1183,True,False,False,16026,17,0.0,True,2.0,116.0,False,18.5,18.5,0.0,77.0,False,1,1.538672142368241,1,0,1,3,3,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,994,994,True,True,True,14671,17,0.0,False,0.0,34.0,False,43.95,43.95,0.0,77.0,False,1,0.974674880219028,3,1,11,3,3,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,True,False,False,14155,2,0.0,True,1.0,47.0,False,55.95,9.25,50.0,88.0,False,1,0.9691991786447639,1,0,12,1,1,20,-46.7,-83.467381590706,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,117,117,True,False,False,8195,17,18.0,True,1.0,14.0,False,44.6,14.5,11.0,77.0,False,1,1.5003422313483916,1,0,6,4,4,20,-30.1,-67.48878923766817,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,431,431,True,False,False,10451,3,0.0,False,0.0,0.0,False,55.95,43.95,0.0,88.0,False,1,1.6591375770020533,1,0,10,2,2,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,948,948,True,True,False,4766,17,0.0,True,1.0,20.0,False,18.99,18.99,0.0,77.0,False,1,1.1663244353182751,2,1,10,3,3,18,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,5,True,False,False,1842,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.6919917864476386,1,0,1,4,4,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,951,951,True,True,True,8260,17,18.0,False,0.0,0.0,False,43.95,43.95,0.0,77.0,False,1,1.483915126625599,3,1,1,4,4,20,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,847,847,True,False,False,8931,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,0.25735797399041754,1,0,1,2,2,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1229,1229,True,False,False,9963,17,0.0,False,0.0,0.0,True,55.95,43.95,0.0,77.0,False,1,1.757700205338809,1,0,1,2,2,10,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,431,431,True,False,False,15448,5,0.0,False,0.0,30.0,False,39.0,39.0,0.0,77.0,False,1,0.10403832991101986,1,0,11,2,2,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,663,663,True,False,False,15495,1,0.0,True,1.0,44.0,False,119.0,119.0,0.0,77.0,False,1,0.9117043121149897,1,0,7,3,3,20,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,636,636,True,True,False,8596,17,0.0,False,0.0,21.0,False,10.95,10.95,0.0,77.0,False,1,1.700205338809035,2,1,11,4,4,18,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,704,704,True,False,False,13001,17,0.0,False,0.0,3.0,True,55.95,43.95,0.0,77.0,False,1,1.6317590691307324,1,0,1,3,3,20,-12.0,-21.44772117962466,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
